protein_id,hmm_accession,hmm_query,evalue,bitscore,accuracy,start,end
A0A075FKQ7,PF05990.17,DUF900,4.9e-10,34.2,0.8,31,220
A0A075GAR9,PF05990.17,DUF900,3.6e-08,28.1,0.82,39,210
A0A075GDE7,PF05990.17,DUF900,3.8e-11,37.8,0.83,37,215
A0A075GE09,PF05990.17,DUF900,3.8e-08,28.0,0.78,31,206
A0A075GFP7,PF05990.17,DUF900,3.6e-08,28.1,0.82,39,210
A0A075GH36,PF05990.17,DUF900,3.6e-12,41.1,0.8,29,214
A0A075GWP7,PF05990.17,DUF900,3.3e-07,24.9,0.78,38,212
A0A075GXT2,PF05990.17,DUF900,5.7e-08,27.4,0.78,31,206
A0A075H1J6,PF05990.17,DUF900,2.6e-08,28.5,0.78,37,212
A0A075H3R4,PF05990.17,DUF900,4.1e-08,27.9,0.78,37,212
A0A075HBL9,PF05990.17,DUF900,3.8e-11,37.8,0.83,37,215
A0A075HE99,PF05990.17,DUF900,1.1e-11,39.5,0.8,31,220
A0A075HF93,PF05990.17,DUF900,7.9e-10,33.5,0.78,8,181
A0A075HMJ5,PF05990.17,DUF900,3.1e-07,25.0,0.8,37,212
A0A075HPP9,PF05990.17,DUF900,2.4e-08,28.6,0.78,37,212
A0A075HUK9,PF05990.17,DUF900,4.9e-10,34.2,0.8,31,220
A0A075HYC4,PF01083.27,Cutinase,4.4e-08,28.2,0.8,3,140
A0A075I1P8,PF05990.17,DUF900,9.9e-07,23.3,0.75,40,178
A0A075I3P8,PF05990.17,DUF900,9.9e-07,23.3,0.75,40,178
A0A075I6D6,PF05990.17,DUF900,9.9e-07,23.3,0.75,40,178
A0A075I7C4,PF01083.27,Cutinase,1e-09,33.5,0.78,3,134
A0A075I8Y5,PF05990.17,DUF900,9.9e-07,23.3,0.75,40,178
A0A075IB59,PF05990.17,DUF900,2.8e-10,35.0,0.78,5,180
A0A075IEY5,PF05990.17,DUF900,4.7e-10,34.2,0.81,31,215
A0A081RPZ9,PF05990.17,DUF900,4e-08,27.9,0.74,29,206
A0A0A7V1B0,PF05990.17,DUF900,1.3e-12,42.6,0.81,29,214
A0A0B5GHC8,PF05990.17,DUF900,1.4e-07,26.1,0.8,55,249
A0A0C5BVY9,PF05990.17,DUF900,2.8e-06,21.9,0.66,30,204
A0A0D5C1K9,PF05990.17,DUF900,6.5e-07,24.0,0.71,30,206
A0A0M9AR50,PF05990.17,DUF900,2.7e-07,25.2,0.72,23,231
A0A0N0BPM7,PF05990.17,DUF900,3.1e-07,25.0,0.8,59,228
A0A0R2NVM4,PF05990.17,DUF900,1.3e-07,26.3,0.67,29,206
A0A0T5ZCZ3,PF05990.17,DUF900,4.3e-10,34.4,0.81,32,219
A0A165LUI8,PF05990.17,DUF900,1.4e-07,26.1,0.8,55,249
A0A166S7I3,PF05277.17,DUF726,8.2e-09,29.7,0.77,117,300
A0A1C7PEI3,PF05990.17,DUF900,2.1e-15,51.7,0.87,208,389
A0A1D2QAF5,PF05277.17,DUF726,1.7e-07,25.4,0.82,95,295
A0A1D2QC66,PF05990.17,DUF900,1.6e-08,29.2,0.75,67,240
A0A1G7U755,PF05277.17,DUF726,7e-10,33.3,0.81,37,228
A0A1G8V2I7,PF05277.17,DUF726,2.5e-08,28.1,0.81,134,293
A0A1G9TW67,PF05277.17,DUF726,1.9e-08,28.5,0.77,136,284
A0A1H6RWL0,PF05990.17,DUF900,1.2e-07,26.4,0.82,73,281
A0A1H7H3G6,PF05990.17,DUF900,2.4e-07,25.4,0.84,61,210
A0A1H8HD95,PF05277.17,DUF726,3.2e-08,27.8,0.79,47,238
A0A1H8HEB9,PF05990.17,DUF900,1.7e-06,22.6,0.83,82,208
A0A1H8N4I1,PF05990.17,DUF900,4.3e-06,21.3,0.79,77,241
A0A1I6H827,PF05990.17,DUF900,4.4e-09,31.0,0.8,22,231
A0A1N6WQR0,PF05990.17,DUF900,4.7e-08,27.7,0.79,65,238
A0A1N6YR21,PF05277.17,DUF726,5.6e-09,30.3,0.8,97,298
A0A1Q1FI16,PF05277.17,DUF726,1.9e-10,35.1,0.81,41,238
A0A1Q1FMJ7,PF05990.17,DUF900,2.4e-06,22.1,0.76,53,225
A0A1Y3A5X3,PF05990.17,DUF900,8.5e-07,23.6,0.74,22,201
A0A1Y3AG32,PF05990.17,DUF900,4.3e-07,24.5,0.75,22,201
A0A238UNT3,PF05990.17,DUF900,3.5e-06,21.6,0.74,22,203
A0A256J1P2,PF05990.17,DUF900,6.6e-07,23.9,0.74,22,202
A0A256J8C6,PF05990.17,DUF900,9e-07,23.5,0.74,23,201
A0A285N4T7,PF01083.27,Cutinase,3.9e-09,31.6,0.63,70,230
A0A2A3T0Y3,PF05990.17,DUF900,5.6e-10,34.0,0.81,38,223
A0A2A3T353,PF05990.17,DUF900,5.7e-10,34.0,0.8,38,222
A0A2A3TCX4,PF05990.17,DUF900,2e-07,25.6,0.72,31,205
A0A2E0QGV4,PF05990.17,DUF900,1.1e-09,33.0,0.76,31,206
A0A2E3KFS8,PF05990.17,DUF900,4e-10,34.5,0.82,35,238
A0A2E7RQV6,PF05990.17,DUF900,5.5e-11,37.3,0.74,31,210
A0A2E9NXF5,PF05990.17,DUF900,2e-08,28.9,0.75,29,205
A0A2G1WTW3,PF05990.17,DUF900,6.6e-07,23.9,0.74,22,202
A0A2G4JBX9,PF05990.17,DUF900,2.4e-09,31.9,0.76,29,207
A0A2G9MUG9,PF05990.17,DUF900,1.1e-10,36.3,0.77,31,234
A0A2H5A2J4,PF05990.17,DUF900,3.1e-07,25.0,0.82,54,222
A0A2H9R9P5,PF05990.17,DUF900,1.1e-10,36.3,0.77,31,234
A0A2H9RQQ8,PF05990.17,DUF900,9.2e-08,26.7,0.75,30,205
A0A2R6GJ55,PF05990.17,DUF900,8.3e-08,26.9,0.79,70,264
A0A2R6HHF1,PF05990.17,DUF900,6.5e-08,27.2,0.83,79,247
A0A2R6JQA9,PF05277.17,DUF726,1.9e-07,25.2,0.8,150,320
A0A2R6KDZ0,PF05990.17,DUF900,2.2e-10,35.3,0.9,70,195
A0A2R6N584,PF05990.17,DUF900,1.4e-07,26.1,0.83,84,247
A0A2S2KSG3,PF05990.17,DUF900,3.7e-07,24.8,0.73,29,204
A0A2V3I8A3,PF05990.17,DUF900,2.9e-10,34.9,0.78,37,208
A0A2V3IAA3,PF05990.17,DUF900,1.7e-11,39.0,0.83,31,209
A0A2Z2HKI6,PF05990.17,DUF900,6.6e-08,27.2,0.68,29,205
A0A368B0K9,PF05990.17,DUF900,4.1e-08,27.9,0.67,29,206
A0A368TZS8,PF05277.17,DUF726,2.6e-20,67.5,0.84,411,593
A0A370LUJ7,PF05990.17,DUF900,3.3e-09,31.5,0.77,27,229
A0A388QLV9,PF05990.17,DUF900,6.5e-09,30.5,0.74,32,208
A0A3A5JEH7,PF05277.17,DUF726,2.6e-10,34.7,0.83,131,303
A0A3B8U8H5,PF05990.17,DUF900,7.3e-12,40.1,0.76,41,261
A0A3G1B276,PF05990.17,DUF900,1.1e-14,49.4,0.82,364,494
A0A3G1B5N0,PF05990.17,DUF900,6.8e-08,27.2,0.75,32,207
A0A3M6K0N5,PF05990.17,DUF900,2e-08,28.9,0.74,29,206
A0A3M6K3X3,PF05990.17,DUF900,4.2e-08,27.8,0.68,29,208
A0A3M6KDF1,PF05990.17,DUF900,2.7e-08,28.4,0.76,29,205
A0A3M6KE52,PF05990.17,DUF900,7.5e-08,27.0,0.69,31,207
A0A3M6KE94,PF05990.17,DUF900,1.6e-12,42.3,0.82,31,235
A0A3M9ZI66,PF05057.19,DUF676,5.8e-06,20.9,0.86,48,172
A0A3M9ZJB4,PF05057.19,DUF676,5.8e-06,20.9,0.86,48,172
A0A3M9ZSM0,PF05990.17,DUF900,1.1e-06,23.1,0.68,30,202
A0A3M9ZTZ2,PF05990.17,DUF900,2.1e-07,25.5,0.71,32,201
A0A3N0A5P4,PF05990.17,DUF900,1.7e-06,22.6,0.7,32,201
A0A3N0A8L1,PF05990.17,DUF900,9.3e-07,23.4,0.68,30,201
A0A3N5VVJ6,PF05990.17,DUF900,4.8e-12,40.7,0.8,62,252
A0A3N9U7C1,PF05277.17,DUF726,1.8e-19,64.8,0.87,420,592
A0A3R7FRG0,PF05990.17,DUF900,3.1e-07,25.0,0.82,54,222
A0A3R7G447,PF05990.17,DUF900,3.1e-07,25.0,0.82,54,222
A0A421EJC6,PF05990.17,DUF900,5.5e-07,24.2,0.72,22,230
A0A482TKS1,PF05990.17,DUF900,3e-08,28.3,0.81,71,264
A0A495R8U6,PF05277.17,DUF726,3.6e-12,40.8,0.85,143,301
A0A498EWB8,PF05990.17,DUF900,4.2e-07,24.6,0.73,23,232
A0A498FGW4,PF05990.17,DUF900,5.5e-07,24.2,0.72,22,230
A0A498GIW2,PF05990.17,DUF900,3.9e-07,24.7,0.83,54,219
A0A498KWM4,PF05277.17,DUF726,9.1e-09,29.6,0.83,55,238
A0A498KX20,PF05277.17,DUF726,3.4e-13,44.2,0.83,128,317
A0A4D6HEL8,PF05277.17,DUF726,8.1e-07,23.2,0.79,144,298
A0A4U7C1T6,PF05990.17,DUF900,6.6e-07,23.9,0.74,22,202
A0A4U7C745,PF05990.17,DUF900,3.5e-06,21.6,0.74,22,203
A0A4U7CCV6,PF05990.17,DUF900,3.3e-07,24.9,0.74,23,231
A0A4U7CKA7,PF05990.17,DUF900,6.7e-07,23.9,0.74,22,201
A0A4U7D2X1,PF05990.17,DUF900,3.3e-07,24.9,0.74,23,231
A0A4U7DEZ2,PF05277.17,DUF726,2.1e-13,44.9,0.86,33,238
A0A4U7DR36,PF05990.17,DUF900,1.6e-07,25.9,0.74,21,230
A0A4U7E2U8,PF05990.17,DUF900,3.6e-06,21.5,0.75,22,202
A0A4U7EPI6,PF05990.17,DUF900,7.2e-09,30.3,0.83,22,206
A0A514LCL5,PF05990.17,DUF900,2.8e-08,28.4,0.75,30,205
A0A521T9K2,PF05990.17,DUF900,1.3e-09,32.7,0.75,30,220
A0A522XLP4,PF05990.17,DUF900,6.5e-12,40.3,0.8,27,204
A0A522YW28,PF05990.17,DUF900,4.3e-11,37.6,0.77,30,204
A0A5J4DVH6,PF05990.17,DUF900,2.6e-09,31.8,0.78,40,245
A0A5J5LDV1,PF05990.17,DUF900,4.7e-08,27.7,0.79,58,259
A0A5J5LPB7,PF05990.17,DUF900,1.6e-07,25.9,0.8,71,265
A0A5N1L6D8,PF05990.17,DUF900,4.7e-08,27.7,0.79,58,259
A0A654LUD5,PF05990.17,DUF900,1.4e-08,29.4,0.75,86,253
A0A654M5S1,PF05990.17,DUF900,6.5e-09,30.5,0.75,67,264
A0A6A7LH89,PF05990.17,DUF900,5.4e-10,34.0,0.79,95,294
A0A6A7LJP9,PF05990.17,DUF900,1.2e-09,32.9,0.74,105,328
A0A6B0T947,PF05277.17,DUF726,8.4e-10,33.0,0.83,150,326
A0A6B0YMN0,PF05990.17,DUF900,1.1e-10,36.2,0.77,33,211
A0A6B1A2I3,PF05990.17,DUF900,1.1e-10,36.2,0.77,33,211
A0A6B1BBW2,PF05990.17,DUF900,1.3e-07,26.3,0.73,31,203
A0A6B1D0G6,PF05990.17,DUF900,1.1e-10,36.2,0.77,33,211
A0A6B1IKK2,PF05277.17,DUF726,5.8e-15,50.0,0.84,44,232
A0A6B1IMM7,PF05277.17,DUF726,2.7e-15,51.1,0.84,45,232
A0A6G2J725,PF05990.17,DUF900,1.1e-10,36.2,0.77,33,211
A0A6G2K886,PF05990.17,DUF900,1.1e-10,36.2,0.77,33,211
A0A6G2KCY1,PF05990.17,DUF900,1.1e-10,36.2,0.77,33,211
A0A6G2KEU7,PF05990.17,DUF900,1.1e-10,36.2,0.77,33,211
A0A6G2KTU3,PF05990.17,DUF900,1.1e-10,36.2,0.77,33,211
A0A6G2KXP3,PF05990.17,DUF900,1.2e-10,36.2,0.77,34,211
A0A6M1T5C5,PF05990.17,DUF900,6.9e-13,43.5,0.84,30,253
A0A7C2XPU6,PF05990.17,DUF900,1.9e-11,38.8,0.8,31,218
A0A7C7XHU1,PF05990.17,DUF900,8.8e-10,33.3,0.79,34,208
A0A7D3Y2G5,PF05990.17,DUF900,6e-07,24.1,0.72,22,230
A0A7D5M1Y7,PF05990.17,DUF900,2.6e-07,25.3,0.68,27,206
A0A7D5R6H4,PF05990.17,DUF900,1.6e-09,32.5,0.79,29,206
A0A7D5RAF2,PF05990.17,DUF900,3.5e-08,28.1,0.7,27,202
A0A7D5REW5,PF05990.17,DUF900,4.8e-10,34.2,0.75,31,205
A0A7D5RI65,PF05990.17,DUF900,6.2e-09,30.6,0.75,33,233
A0A7D7V958,PF05990.17,DUF900,1.4e-08,29.4,0.77,29,230
A0A7J4CPU3,PF01083.27,Cutinase,2.2e-09,32.4,0.83,9,140
A0A7J9QBH3,PF05990.17,DUF900,2.3e-08,28.7,0.73,29,206
A0A7J9QGH3,PF05990.17,DUF900,4.7e-08,27.7,0.74,29,206
A0A7J9R018,PF05990.17,DUF900,3.6e-07,24.8,0.71,31,207
A0A7J9R3Z3,PF05990.17,DUF900,5.6e-07,24.2,0.71,31,207
A0A7J9R9B0,PF05990.17,DUF900,6.1e-07,24.0,0.71,31,207
A0A7K4DSR9,PF05990.17,DUF900,1.2e-09,32.9,0.74,29,206
A0A7K4EXI0,PF05990.17,DUF900,1.7e-08,29.1,0.75,27,206
A0A7K4FZD1,PF05990.17,DUF900,7.7e-08,27.0,0.72,30,208
A0A7K4MLA7,PF05990.17,DUF900,1e-07,26.6,0.72,30,206
A0A7K4MYY1,PF05990.17,DUF900,3.1e-10,34.8,0.81,38,223
A0A7K4NE59,PF05990.17,DUF900,5.6e-10,34.0,0.81,38,223
A0A7K4NGF9,PF05990.17,DUF900,3.3e-10,34.7,0.82,38,222
A0A7K4NNL9,PF05990.17,DUF900,5.7e-08,27.4,0.81,38,212
A0A7K4NUK8,PF05990.17,DUF900,5e-10,34.2,0.8,31,225
A0A7K4P4Y1,PF05990.17,DUF900,2.6e-06,22.0,0.69,28,204
A0A7Y5GJP4,PF05990.17,DUF900,1.9e-10,35.5,0.88,20,182
A0A812F5V9,PF05990.17,DUF900,5.5e-09,30.7,0.7,41,239
A0A830EFI2,PF05990.17,DUF900,3.1e-06,21.7,0.79,56,221
A0A830FVE2,PF05990.17,DUF900,5e-07,24.3,0.8,55,239
A0A832VRI6,PF05990.17,DUF900,5e-10,34.1,0.78,43,216
A0A832YBJ8,PF05990.17,DUF900,2.6e-10,35.1,0.79,30,206
A0A835SJB9,PF05990.17,DUF900,2.8e-12,41.5,0.83,32,213
A0A835WXQ3,PF05990.17,DUF900,1e-13,46.2,0.84,33,232
A0A835X6I0,PF05990.17,DUF900,2.2e-11,38.6,0.86,35,215
A0A835X6S7,PF05990.17,DUF900,1.2e-07,26.3,0.79,31,148
A0A835X8W0,PF05990.17,DUF900,4.3e-11,37.6,0.81,31,230
A0A836BMH8,PF05990.17,DUF900,1e-10,36.4,0.79,34,221
A0A838TZW7,PF05990.17,DUF900,8e-10,33.5,0.81,59,228
A0A838W7R1,PF05990.17,DUF900,3.8e-09,31.3,0.72,87,280
A0A838YJC3,PF05990.17,DUF900,3.8e-06,21.5,0.72,30,203
A0A842NTQ9,PF05990.17,DUF900,2.8e-09,31.7,0.76,28,210
A0A842NU99,PF01083.27,Cutinase,9.4e-09,30.4,0.73,64,235
A0A842P7L1,PF05990.17,DUF900,2.2e-08,28.7,0.77,27,204
A0A842Q411,PF05990.17,DUF900,2.6e-08,28.5,0.72,67,247
A0A842Q6H6,PF05990.17,DUF900,3e-06,21.8,0.78,67,225
A0A842Q7N0,PF05990.17,DUF900,3.3e-07,24.9,0.77,0,145
A0A843BN56,PF05990.17,DUF900,2.9e-08,28.4,0.73,29,206
A0A843CQI4,PF05990.17,DUF900,2.1e-09,32.1,0.76,30,218
A0A846N5A7,PF05990.17,DUF900,9e-09,30.0,0.75,30,208
A0A847TIE2,PF05990.17,DUF900,3.7e-07,24.7,0.81,86,253
A0A847UIV1,PF05990.17,DUF900,6.8e-07,23.9,0.8,58,236
A0A895AJU1,PF05990.17,DUF900,1.4e-06,22.9,0.75,56,235
A0A8B2HRE8,PF05990.17,DUF900,1.4e-08,29.4,0.73,31,219
A0A8J4XIH4,PF05990.17,DUF900,4.1e-06,21.3,0.64,30,204
A0A8J7ZMN7,PF05990.17,DUF900,1.6e-06,22.7,0.8,70,231
A0A8T4KAN1,PF05990.17,DUF900,1.8e-08,29.0,0.79,38,214
A0A8T4XCF7,PF05990.17,DUF900,7.8e-10,33.5,0.76,32,213
A0A8T5EEX0,PF05990.17,DUF900,8.7e-08,26.8,0.71,29,168
A0A8T5FD25,PF05990.17,DUF900,1.4e-12,42.5,0.8,29,217
A0A8T5H8H0,PF05990.17,DUF900,3.9e-08,27.9,0.68,29,209
A0A8T6NBJ0,PF05990.17,DUF900,1.1e-08,29.8,0.77,37,207
A0A8T6U257,PF05990.17,DUF900,4.5e-08,27.7,0.79,30,218
A0A935SAT3,PF18911.5,PKD_4,5.7e-08,27.7,0.89,48,135
A0A935SAT3,PF05990.17,DUF900,5.1e-37,122.5,0.9,228,450
A0A960Z4Y2,PF05990.17,DUF900,2.6e-16,54.7,0.82,68,277
A0A961AEL5,PF05990.17,DUF900,1.9e-16,55.2,0.8,69,291
A0A9C7Q647,PF05277.17,DUF726,1.5e-07,25.6,0.82,78,278
A0A9C7Q6P3,PF05990.17,DUF900,2.4e-08,28.6,0.75,66,240
A0A9D2X5K2,PF05990.17,DUF900,6.2e-09,30.6,0.77,27,212
A0A9D2X9D0,PF05990.17,DUF900,4.3e-07,24.5,0.71,30,204
A0A9D7DSH0,PF05990.17,DUF900,1e-38,128.0,0.9,21,245
A0A9E7STM1,PF05277.17,DUF726,1.3e-09,32.4,0.84,136,290
A0A9Q4GGG8,PF05990.17,DUF900,2.4e-07,25.4,0.9,100,225
A0A9Q4KW36,PF05990.17,DUF900,1.2e-07,26.4,0.67,27,205
A0A9Q4L4D4,PF00652.27,Ricin_B_lectin,5.6e-21,70.0,0.94,86,221
A0A9W4UWP2,PF06259.17,Abhydrolase_8,7.3e-06,20.7,0.62,30,167
A9A2E7,PF05990.17,DUF900,1.9e-08,29.0,0.74,29,206
AOLX01000025.1_214,PF05990.17,DUF900,7.9e-07,23.7,0.8,81,263
ARWO01000032.1_136@GCA_000402075.1,PF05990.17,DUF900,5.8e-08,27.4,0.77,33,208
B3T9R0,PF05990.17,DUF900,3.7e-10,34.6,0.81,5,189
B3V596,PF05990.17,DUF900,8.3e-10,33.4,0.81,32,216
B9LWQ7,PF05990.17,DUF900,1.8e-07,25.8,0.68,88,288
CABXPS010000018.1_21,PF05990.17,DUF900,1.6e-07,25.9,0.71,29,233
CABXQD010000010.1_10,PF05990.17,DUF900,1.9e-07,25.7,0.7,29,205
CACDFH010000003.1_72,PF05990.17,DUF900,7.3e-12,40.1,0.8,28,213
CACHDH010000007.1_5@GCA_902578515.1,PF05990.17,DUF900,3.9e-10,34.5,0.81,34,222
CACIXQ010000007.1_17,PF05990.17,DUF900,1.1e-09,33.0,0.81,29,215
CACLIK010000014.1_4,PF05990.17,DUF900,8.3e-08,26.9,0.8,31,208
CACLNC010000026.1_1,PF05990.17,DUF900,4.7e-12,40.8,0.82,36,212
CAJQMY010000047.1_14,PF05990.17,DUF900,2e-09,32.2,0.76,27,233
CAJQSE010000004.1_9,PF05990.17,DUF900,1e-07,26.6,0.7,29,203
CAJQSS010000005.1_76,PF05990.17,DUF900,1.5e-07,26.0,0.67,29,206
CAJWBY010000188.1_8@GCA_913020705.1,PF05990.17,DUF900,3e-08,28.3,0.82,30,203
CP071596.1_2809@GCA_017357105.2,PF05990.17,DUF900,2.2e-07,25.5,0.81,94,252
