protein_id,hmm_accession,hmm_query,evalue,bitscore,accuracy,start,end
CP094974.1_1262@GCA_022869805.1,PF05990.17,DUF900,4.1e-06,21.3,0.79,206,381
CP094974.1_2033@GCA_022869805.1,PF05990.17,DUF900,1.1e-09,33.1,0.78,91,278
E7QRC8,PF05990.17,DUF900,1.2e-07,26.4,0.75,67,240
E7QUV3,PF05277.17,DUF726,1.7e-07,25.4,0.82,96,296
F3KJK7,PF05990.17,DUF900,1.7e-06,22.6,0.77,31,172
F9CX96,PF05990.17,DUF900,1.1e-09,33.0,0.77,16,218
G0HXH4,PF05990.17,DUF900,1.4e-07,26.1,0.8,55,249
I3D2F8,PF05990.17,DUF900,9.9e-07,23.4,0.72,31,234
I3R2Q4,PF05990.17,DUF900,1.2e-08,29.7,0.69,60,251
JAANXA010000013.1_78,PF05990.17,DUF900,2.1e-10,35.4,0.73,29,206
JAATVK010000203.1_6@GCA_014523485.1,PF05990.17,DUF900,2.2e-11,38.6,0.75,69,258
JAATVK010000265.1_3@GCA_014523485.1,PF05990.17,DUF900,3e-10,34.9,0.7,67,256
JAATVP010000001.1_1@GCA_014523625.1,PF05990.17,DUF900,1.3e-10,36.1,0.77,130,330
JAATVR010000490.1_11@GCA_014523665.1,PF05990.17,DUF900,1.1e-08,29.7,0.76,98,287
JAATVS010000148.1_17@GCA_014523695.1,PF05990.17,DUF900,7.3e-08,27.1,0.74,92,285
JAATVS010000204.1_2@GCA_014523695.1,PF05990.17,DUF900,8.3e-15,49.8,0.82,95,280
JAATVT010000039.1_1@GCA_014523685.1,PF05990.17,DUF900,4.8e-10,34.2,0.73,27,220
JAATVT010000096.1_7@GCA_014523685.1,PF05990.17,DUF900,1.3e-10,36.1,0.79,90,311
JAAUVF010000069.1_4,PF05990.17,DUF900,5.7e-09,30.7,0.72,13,219
JABJDB010000060.1_3,PF05990.17,DUF900,2.1e-09,32.1,0.76,31,207
JABMOR010000028.1_17,PF05990.17,DUF900,1.3e-07,26.3,0.72,27,205
JABSRD010000008.1_95,PF05990.17,DUF900,1.8e-07,25.8,0.81,30,209
JACNFR010000062.1_14,PF05990.17,DUF900,2.3e-08,28.7,0.77,29,206
JACRND010000156.1_2,PF05990.17,DUF900,1e-06,23.3,0.68,31,205
JACZTB010000005.1_14,PF05990.17,DUF900,4.7e-08,27.7,0.73,29,206
JACZUQ010000043.1_8,PF05990.17,DUF900,6.4e-08,27.2,0.78,34,238
JADDOQ010000026.1_22@GCA_016782315.1,PF05990.17,DUF900,1e-09,33.1,0.74,97,296
JADDOW010000025.1_5@GCA_016782225.1,PF05990.17,DUF900,1.6e-09,32.5,0.76,93,297
JADFJY010000033.1_9,PF05990.17,DUF900,2.3e-07,25.4,0.73,28,205
JADJWG010000004.1_341,PF05990.17,DUF900,3.8e-11,37.8,0.83,256,454
JADKAQ010000016.1_53,PF18911.5,PKD_4,4.4e-08,28.1,0.86,71,160
JADKAQ010000016.1_53,PF05990.17,DUF900,4.3e-37,122.7,0.9,253,475
JAEMQG010000051.1_2,PF05990.17,DUF900,3.1e-09,31.5,0.75,31,212
JAFAQB010000083.1_12,PF05990.17,DUF900,4.1e-11,37.7,0.87,77,242
JAGQHE010000038.1_14,PF05990.17,DUF900,7.2e-08,27.1,0.7,30,209
JAHEFU010000095.1_2@GCA_024645305.1,PF05990.17,DUF900,7.8e-19,63.0,0.83,65,276
JAHELB010000056.1_2@GCA_024644385.1,PF05990.17,DUF900,8.9e-08,26.8,0.69,30,210
JAHELP010000009.1_11,PF05990.17,DUF900,2.4e-07,25.4,0.72,30,206
JAHEXS010000012.1_2,PF05990.17,DUF900,1.1e-11,39.6,0.77,32,206
JAHFTO010000030.1_13@GCA_023269355.1,PF05990.17,DUF900,3.4e-22,73.9,0.85,26,226
JAHFUM010000012.1_40@GCA_023265135.1,PF05990.17,DUF900,3.4e-08,28.2,0.75,30,213
JAHFUX010000005.1_26,PF05990.17,DUF900,2.8e-08,28.4,0.72,30,209
JAHRAJ010000053.1_7@GCA_020027365.1,PF05990.17,DUF900,5.1e-06,21.0,0.78,56,233
JAHRAL010000125.1_29@GCA_020027325.1,PF05990.17,DUF900,5.6e-07,24.2,0.68,32,212
JAIOPB010000036.1_15,PF05990.17,DUF900,7.4e-10,33.6,0.75,30,210
JAJETY010000012.1_34,PF05990.17,DUF900,5.1e-09,30.8,0.75,29,209
JAJNBK010000116.1_1,PF05990.17,DUF900,1e-09,33.2,0.75,95,292
JAJRWR010000006.1_14,PF05990.17,DUF900,4.5e-10,34.3,0.81,27,230
JAJXYX010000059.1_21@GCA_021780355.1,PF05990.17,DUF900,6.7e-14,46.8,0.81,42,261
JAKAJY010000012.1_2,PF05990.17,DUF900,7e-10,33.7,0.79,33,206
JAKBAE010000044.1_2@GCA_021809325.1,PF05990.17,DUF900,4e-19,63.9,0.9,38,244
JAKCFJ010000001.1_2967@GCA_025041175.1,PF05277.17,DUF726,1.2e-07,25.9,0.77,137,305
JAKCFJ010000003.1_583@GCA_025041175.1,PF05990.17,DUF900,7.7e-08,27.0,0.87,75,232
JAKCFM010000001.1_1886@GCA_025041195.1,PF05990.17,DUF900,1.1e-08,29.8,0.8,73,285
JAKCFM010000001.1_1886@GCA_025041195.1,PF01471.23,PG_binding_1,6.9e-14,46.8,0.96,306,363
JAKCFM010000001.1_1886@GCA_025041195.1,PF01471.23,PG_binding_1,1.6e-15,52.0,0.89,378,429
JAKCFM010000001.1_752@GCA_025041195.1,PF05277.17,DUF726,9.2e-11,36.1,0.76,108,292
JAKCFM010000002.1_190@GCA_025041195.1,PF05277.17,DUF726,4.2e-09,30.7,0.77,83,269
JAKCFM010000002.1_30@GCA_025041195.1,PF05990.17,DUF900,4.1e-07,24.6,0.76,75,262
JAKCFM010000002.1_30@GCA_025041195.1,PF01510.30,Amidase_2,2.7e-33,110.1,0.93,507,648
JALDAN010000039.1_7@GCA_022729355.1,PF05990.17,DUF900,1.2e-06,23.1,0.84,51,202
K0B968,PF05990.17,DUF900,2.8e-08,28.4,0.73,30,215
K0BD28,PF05990.17,DUF900,1.9e-08,29.0,0.75,29,208
L0IC65,PF05990.17,DUF900,8e-11,36.7,0.84,88,239
LFEY01000002.1_37,PF05990.17,DUF900,1.1e-07,26.5,0.76,71,244
LFEZ01000001.1_8,PF05990.17,DUF900,3.4e-08,28.1,0.74,31,212
LFLC01000043.1_14,PF05990.17,DUF900,2e-07,25.6,0.72,31,205
LKML01000024.1_26@GCA_001563795.1,PF05990.17,DUF900,3.7e-07,24.8,0.8,74,281
LKNH01000051.1_10@GCA_001564135.1,PF05277.17,DUF726,1e-07,26.2,0.74,145,274
LUPB01000013.1_2@GCA_001627235.1,PF05990.17,DUF900,1.5e-12,42.4,0.81,31,235
M0B9C6,PF05990.17,DUF900,9.7e-12,39.7,0.83,67,216
M0DKL4,PF05277.17,DUF726,2.1e-14,48.1,0.84,44,232
M0EWG0,PF05277.17,DUF726,3e-13,44.3,0.84,45,232
M0GTD3,PF05277.17,DUF726,1.1e-06,22.7,0.78,122,286
M0HUC4,PF05990.17,DUF900,1.3e-07,26.3,0.78,45,230
M0K7H4,PF05990.17,DUF900,4.1e-08,27.9,0.81,55,249
M0KAD2,PF05277.17,DUF726,9e-17,55.9,0.81,56,271
M0NQ21,PF05990.17,DUF900,3.9e-08,28.0,0.72,18,221
M0P7Z2,PF05277.17,DUF726,1.2e-13,45.6,0.8,154,353
M0PLF1,PF05990.17,DUF900,5.2e-07,24.3,0.72,153,349
M0PQK1,PF05277.17,DUF726,5.9e-15,49.9,0.84,45,232
MBM3904681.1@GCA_016872015.1,PF05990.17,DUF900,5e-11,37.4,0.78,32,206
MBN2082604.1@GCA_016932385.1,PF05990.17,DUF900,1.6e-15,52.2,0.83,374,575
MBS0604555.1@GCA_018240065.1,PF05990.17,DUF900,6e-18,60.1,0.81,32,244
MBS0624539.1@GCA_018239895.1,PF05990.17,DUF900,1e-16,56.1,0.81,39,239
MBT3474036.1@GCA_018647405.1,PF05990.17,DUF900,4.2e-09,31.1,0.8,31,214
MBT7252981.1@GCA_018691945.1,PF05990.17,DUF900,3.8e-12,41.1,0.8,29,217
MCA9812424.1@GCA_020431985.1,PF05990.17,DUF900,6.7e-07,23.9,0.71,30,206
MCE9653533.1@GCA_021414365.1,PF05990.17,DUF900,6.2e-10,33.8,0.77,31,208
MCG3780453.1@GCA_022117465.1,PF05990.17,DUF900,6e-08,27.3,0.73,29,207
MCH2604145.1@GCA_022450565.1,PF05990.17,DUF900,5.5e-10,34.0,0.88,1,164
MCH7968181.1@GCA_022564515.1,PF05990.17,DUF900,7e-10,33.7,0.8,30,187
MCH8834010.1@GCA_022574415.1,PF05990.17,DUF900,1.3e-10,36.1,0.8,31,213
NC_015948.1_2374,PF05990.17,DUF900,1.8e-07,25.8,0.8,81,274
NSIR01000010.1_25,PF05990.17,DUF900,2.5e-09,31.9,0.76,30,208
NVWC01000001.1_171,PF05990.17,DUF900,5.6e-07,24.2,0.66,31,205
NZ_AOJH01000035.1_32,PF05277.17,DUF726,3.9e-14,47.3,0.8,30,234
NZ_AOLK01000012.1_176,PF05990.17,DUF900,1.5e-07,26.1,0.78,62,246
NZ_AOLW01000036.1_19,PF05277.17,DUF726,9.6e-17,55.8,0.81,62,277
NZ_AOLW01000046.1_30,PF05990.17,DUF900,5.3e-08,27.5,0.81,81,274
NZ_AP017569.1_163,PF05990.17,DUF900,1.8e-09,32.3,0.77,19,219
NZ_BBJP01000006.1_46,PF05990.17,DUF900,1.5e-07,26.0,0.72,17,197
NZ_BCNB01000006.1_1380,PF05990.17,DUF900,8.7e-07,23.5,0.8,84,261
NZ_BMPD01000001.1_190,PF05990.17,DUF900,4e-06,21.4,0.79,86,251
NZ_CP011097.1_858,PF05990.17,DUF900,5.5e-08,27.5,0.75,15,190
NZ_CP019154.1_2373,PF05990.17,DUF900,3.9e-07,24.7,0.82,80,248
NZ_CP024808.1_386,PF05990.17,DUF900,2.2e-11,38.6,0.75,48,223
NZ_CP035119.1_1985,PF05277.17,DUF726,1e-13,45.9,0.84,93,302
NZ_CP035119.1_2382,PF05990.17,DUF900,1.7e-06,22.6,0.76,63,239
NZ_CP035119.1_2836,PF06057.16,VirJ,1.6e-06,23.1,0.81,100,279
NZ_CP072036.1_2474,PF05990.17,DUF900,1e-13,46.2,0.8,177,364
NZ_CP084469.1_3577,PF00652.27,Ricin_B_lectin,9.8e-20,66.0,0.95,86,221
NZ_CP095487.1_324,PF05277.17,DUF726,2.9e-09,31.2,0.83,151,330
NZ_CP100445.1_3244,PF05990.17,DUF900,4.7e-07,24.4,0.87,76,197
NZ_CP100756.1_2758,PF00652.27,Ricin_B_lectin,2.3e-13,45.4,0.87,87,226
NZ_CP101458.1_1831,PF05277.17,DUF726,3.2e-08,27.8,0.76,141,306
NZ_JAAOIR010000004.1_201,PF05990.17,DUF900,1.8e-06,22.5,0.8,82,242
NZ_JADDKQ010000016.1_86,PF05277.17,DUF726,3.2e-27,90.3,0.75,192,539
NZ_JAJCVI010000003.1_22,PF05277.17,DUF726,4.2e-16,53.7,0.86,40,220
NZ_JAJCVI010000003.1_361,PF05990.17,DUF900,3.6e-07,24.8,0.81,54,216
NZ_JAKUHT010000013.1_56,PF05277.17,DUF726,7e-26,85.9,0.84,0,279
NZ_JALIQP010000003.1_86,PF05277.17,DUF726,1.8e-07,25.3,0.79,136,290
NZ_JANHDJ010000005.1_256,PF05990.17,DUF900,3.2e-07,25.0,0.83,67,272
NZ_LQMW01000022.1_82,PF05990.17,DUF900,3e-08,28.3,0.69,29,208
NZ_ML974127.1_1407,PF05277.17,DUF726,8.7e-09,29.6,0.72,131,297
NZ_MWLL01000195.1_30,PF05277.17,DUF726,1.1e-28,95.0,0.81,143,487
NZ_QLVG01000056.1_6,PF05277.17,DUF726,2.7e-10,34.6,0.84,83,235
NZ_RDFA01000002.1_67,PF05277.17,DUF726,8e-09,29.8,0.83,45,228
NZ_SOSC01000001.1_299,PF05990.17,DUF900,3.9e-13,44.3,0.87,66,241
OMIR01000017.1_16@GCA_900299125.1,PF05990.17,DUF900,2.2e-12,41.9,0.76,44,223
PAAH01000002.1_2,PF05990.17,DUF900,3.3e-09,31.4,0.84,1,163
PBZV01000007.1_28,PF05990.17,DUF900,2.4e-08,28.6,0.75,29,204
PXSA01000026.1_2,PF05990.17,DUF900,2.1e-10,35.4,0.9,66,191
RKRU01000084.1_8,PF05277.17,DUF726,1.1e-11,39.1,0.82,111,220
RKRY01000155.1_12,PF05990.17,DUF900,4e-08,27.9,0.79,39,208
RKSK01000029.1_5@GCA_007570915.1,PF05277.17,DUF726,2.3e-09,31.5,0.84,105,227
S2EV40,PF05990.17,DUF900,1.1e-08,29.8,0.75,31,234
SCVO01000120.1_6,PF05990.17,DUF900,7e-12,40.2,0.8,32,209
SKKJ01000166.1_8,PF05990.17,DUF900,1.1e-07,26.4,0.83,52,265
SYJQ01000011.1_8@GCA_005798405.1,PF05990.17,DUF900,1.7e-08,29.1,0.68,30,210
V6ASY8,PF05990.17,DUF900,4.9e-09,30.9,0.71,41,239
VHBH01000001.1_77,PF05990.17,DUF900,4.5e-12,40.8,0.8,48,225
VMDM01000051.1_2,PF05990.17,DUF900,2.1e-09,32.1,0.72,28,207
VXON01000101.1_7,PF05990.17,DUF900,1.1e-10,36.3,0.77,29,207
WHSX01000035.1_12@GCA_009379865.1,PF05990.17,DUF900,8.8e-08,26.8,0.76,89,250
WHTU01000040.1_32,PF05990.17,DUF900,1.4e-09,32.7,0.74,129,352
WP_049970329.1@GCF_000710615.1,PF05277.17,DUF726,3.9e-09,30.8,0.82,97,289
WP_049998595.1@GCF_000755245.1,PF05990.17,DUF900,1.1e-07,26.4,0.74,63,254
WP_053947044.1@GCF_001282785.1,PF05990.17,DUF900,1.8e-07,25.8,0.68,14,237
WP_077207559.1@GCF_001989615.1,PF05990.17,DUF900,3.1e-06,21.7,0.76,81,253
WP_083893876.1@GCF_000337515.1,PF05990.17,DUF900,1.2e-11,39.5,0.83,88,237
WP_101297784.1@GCF_002844195.1,PF05990.17,DUF900,2.7e-10,35.0,0.78,71,244
WP_121740820.1@GCF_003670115.1,PF05277.17,DUF726,4.7e-07,24.0,0.78,134,299
WP_129115263.1@GCF_004116405.1,PF05990.17,DUF900,6.6e-06,20.7,0.71,67,258
WP_132057481.1@GCF_004143485.2,PF05990.17,DUF900,2.7e-06,21.9,0.72,66,241
WP_132058388.1@GCF_004143485.2,PF06057.16,VirJ,2.7e-06,22.3,0.81,115,281
WP_135826158.1@GCF_004765785.1,PF05277.17,DUF726,6.4e-09,30.1,0.78,141,303
WP_135851677.1@GCF_004765815.2,PF05277.17,DUF726,6e-08,26.9,0.83,120,281
WP_136716585.1@GCF_005049285.1,PF05277.17,DUF726,4.8e-10,33.8,0.78,114,283
WP_136717420.1@GCF_005049285.1,PF12697.12,Abhydrolase_6,2.6e-07,26.5,0.54,97,299
WP_148685665.1@GCF_001870125.1,PF05277.17,DUF726,2.5e-07,24.9,0.75,46,237
WP_148685693.1@GCF_001870125.1,PF05990.17,DUF900,8e-13,43.3,0.77,52,252
WP_155119940.1@GCF_001280425.1,PF05990.17,DUF900,3.9e-07,24.7,0.8,86,254
WP_158057020.1@GCF_008831545.1,PF05277.17,DUF726,1.6e-11,38.6,0.86,129,292
WP_158057523.1@GCF_008831545.1,PF05277.17,DUF726,9.8e-11,36.1,0.86,101,303
WP_160134101.1@GCF_009900715.1,PF05990.17,DUF900,4.7e-06,21.1,0.81,71,250
WP_162477744.1@GCF_009898475.1,PF05990.17,DUF900,1.9e-11,38.8,0.87,82,232
WP_177316534.1@GCF_000685395.1,PF05990.17,DUF900,1.4e-12,42.5,0.81,32,211
WP_178335851.1@GCF_013391105.1,PF05277.17,DUF726,1.2e-08,29.2,0.79,121,284
WP_201094664.1@GCF_016653465.1,PF05990.17,DUF900,2.8e-18,61.2,0.84,56,265
WP_225307709.1@GCF_008729015.1,PF05990.17,DUF900,6e-08,27.3,0.79,84,285
WP_227130723.1@GCF_020567525.1,PF05277.17,DUF726,3.3e-07,24.5,0.77,138,292
WP_227228331.1@GCF_020567425.1,PF05277.17,DUF726,3.5e-09,31.0,0.83,143,304
WP_227376032.1@GCF_020618475.1,PF05990.17,DUF900,6e-07,24.1,0.82,65,242
WP_227774492.1@GCF_020700235.1,PF05990.17,DUF900,1.3e-07,26.3,0.78,66,238
WP_231183056.1@GCF_021083305.1,PF05277.17,DUF726,5.2e-07,23.8,0.81,115,297
WP_235920789.1@GCF_009834785.1,PF05990.17,DUF900,1.8e-08,29.1,0.83,30,159
WP_237698801.1@GCF_000220175.1,PF05990.17,DUF900,1.4e-09,32.7,0.77,32,234
WP_246982822.1@GCF_023028345.1,PF05990.17,DUF900,5.3e-06,21.0,0.89,64,200
WP_247001299.1@GCF_023028105.1,PF05990.17,DUF900,2.8e-09,31.7,0.85,93,225
WP_247006115.1@GCF_023028225.1,PF05277.17,DUF726,4.5e-11,37.2,0.79,77,238
WP_247415690.1@GCF_023074835.1,PF05277.17,DUF726,2.5e-07,24.9,0.8,130,281
WP_247729935.1@GCF_023093535.1,PF05990.17,DUF900,1.6e-09,32.5,0.73,29,231
WP_250139651.1@GCF_023566055.1,PF05990.17,DUF900,2.3e-09,32.0,0.78,90,270
WP_252698912.1@GCF_023973145.1,PF05990.17,DUF900,4.6e-07,24.4,0.82,91,250
WP_253435879.1@GCF_024138145.1,PF05990.17,DUF900,1.2e-07,26.4,0.82,93,249
WP_253482368.1@GCF_024138125.1,PF05990.17,DUF900,6.4e-07,24.0,0.79,65,238
WP_253737567.1@GCF_024178165.1,PF05277.17,DUF726,5.1e-13,43.6,0.81,110,323
WP_254543733.1@GCF_024228315.1,PF05277.17,DUF726,2.7e-10,34.6,0.87,129,276
WP_254768748.1@GCF_024296665.1,PF05990.17,DUF900,1.7e-09,32.4,0.86,93,218
WP_254810097.1@GCF_024298845.1,PF05277.17,DUF726,2.4e-07,24.9,0.82,132,289
WP_256300310.1@GCF_024464185.1,PF05277.17,DUF726,1.1e-07,26.0,0.78,136,281
WP_256391121.1@GCF_024494695.1,PF05277.17,DUF726,6.7e-07,23.5,0.75,109,277
WP_256399177.1@GCF_024495425.1,PF05990.17,DUF900,9.6e-13,43.0,0.85,79,232
WP_257300007.1@GCF_024609245.1,PF05277.17,DUF726,4.8e-08,27.2,0.78,137,284
pgaptmp_002090_1,PF05990.17,DUF900,1.8e-07,25.8,0.84,61,210
