query	target	evalue	bits	tstart	tend	taxlineage
pgaptmp_002090_1	A0A1H7H3G6	5.704E-188	590	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;s_Haloferax larsenii
pgaptmp_002090_1	M0GTD3	8.030E-185	581	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;s_Haloferax larsenii;-_Haloferax larsenii JCM 13917
pgaptmp_002090_1	M0HUC4	1.169E-165	526	1	272	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;s_Haloferax elongans;-_Haloferax elongans ATCC BAA-1513
pgaptmp_002090_1	M0I6U3	2.666E-141	455	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;s_Haloferax mucosum;-_Haloferax mucosum ATCC BAA-1512
pgaptmp_002090_1	I3R2Q4	4.120E-139	449	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;s_Haloferax mediterranei;-_Haloferax mediterranei ATCC 33500
pgaptmp_002090_1	A0A871BD94	4.212E-136	440	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;s_Haloferax gibbonsii
pgaptmp_002090_1	A0A371M0N6	4.212E-136	440	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;-_unclassified Haloferax;s_Haloferax sp. Atlit-4N
pgaptmp_002090_1	M0HFN7	5.772E-136	440	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;s_Haloferax gibbonsii;-_Haloferax gibbonsii ATCC 33959
pgaptmp_002090_1	A0A371N295	5.772E-136	440	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;-_unclassified Haloferax;s_Haloferax sp. Atlit-6N
pgaptmp_002090_1	A0A371MMW4	7.909E-136	439	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;-_unclassified Haloferax;s_Haloferax sp. Atlit-12N
pgaptmp_002090_1	A0A0K1IR80	1.084E-135	439	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;s_Haloferax gibbonsii
pgaptmp_002090_1	A0A371LK82	7.173E-135	437	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;-_unclassified Haloferax;s_Haloferax sp. Atlit-16N
pgaptmp_002090_1	A0A371MDT2	7.173E-135	437	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;-_unclassified Haloferax;s_Haloferax sp. Atlit-10N
pgaptmp_002090_1	M0GNP6	7.173E-135	437	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;s_Haloferax prahovense;-_Haloferax prahovense DSM 18310
pgaptmp_002090_1	A0A2P4NW45	1.845E-134	436	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;s_Haloferax marisrubri
pgaptmp_002090_1	A0A371LCK8	4.747E-134	434	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;-_unclassified Haloferax;s_Haloferax sp. Atlit-19N
pgaptmp_002090_1	A0A847TSW2	4.398E-130	423	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;s_Haloferax alexandrinus
pgaptmp_002090_1	A0A558G7K0	4.398E-130	423	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;s_Haloferax volcanii
pgaptmp_002090_1	A0A6C0UX32	4.398E-130	423	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;s_Haloferax alexandrinus
pgaptmp_002090_1	M0I679	4.398E-130	423	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;s_Haloferax alexandrinus;-_Haloferax alexandrinus JCM 10717
pgaptmp_002090_1	A0A498EDQ7	6.026E-130	422	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;-_unclassified Haloferax;s_Haloferax sp. Atlit-109R
pgaptmp_002090_1	A0A498EH53	6.026E-130	422	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;-_unclassified Haloferax;s_Haloferax sp. Atlit-105R
pgaptmp_002090_1	A0A371L4M6	6.026E-130	422	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;-_unclassified Haloferax;s_Haloferax sp. Atlit-47N
pgaptmp_002090_1	M0GJN3	6.026E-130	422	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;s_Haloferax lucentense;-_Haloferax lucentense DSM 14919
pgaptmp_002090_1	A0A371KGK7	6.026E-130	422	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;-_unclassified Haloferax;s_Haloferax sp. Atlit-48N
pgaptmp_002090_1	L5NX43	6.026E-130	422	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;-_unclassified Haloferax;s_Haloferax sp. BAB-2207
pgaptmp_002090_1	A0A842PMT6	6.026E-130	422	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;-_unclassified Haloferax;s_Haloferax sp. AS1
pgaptmp_002090_1	A0A371KTK3	6.026E-130	422	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;-_unclassified Haloferax;s_Haloferax sp. Atlit-24N
pgaptmp_002090_1	M0FJT4	4.953E-128	417	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;-_unclassified Haloferax;s_Haloferax sp. ATCC BAA-646
pgaptmp_002090_1	M0FRY2	4.953E-128	417	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;-_unclassified Haloferax;s_Haloferax sp. ATCC BAA-644
pgaptmp_002090_1	M0G1X4	4.953E-128	417	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;-_unclassified Haloferax;s_Haloferax sp. ATCC BAA-645
pgaptmp_002090_1	A0A0D6JRZ7	6.786E-128	417	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloferax;s_Haloferax massiliensis
pgaptmp_002090_1	A0A895AJU1	1.089E-119	393	1	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Halobacteriaceae;g_Halobacterium;-_unclassified Halobacterium;s_Halobacterium sp. GSL-19
pgaptmp_002090_1	A0A1I4ECI6	2.952E-110	366	4	293	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Halogranum;s_Halogranum rubrum
pgaptmp_002090_1	J3A527	7.588E-110	364	4	293	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Halogranum;s_Halogranum salarium;-_Halogranum salarium B-1
pgaptmp_002090_1	A0A1D2QC87	1.646E-101	340	5	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Haladaptatus;-_unclassified Haladaptatus;s_Haladaptatus sp. W1
pgaptmp_002090_1	A0A1M6QHW3	7.934E-101	338	5	290	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Haladaptatus;s_Haladaptatus paucihalophilus;-_Haladaptatus paucihalophilus DX253
pgaptmp_002090_1	E7QRC9	1.363E-96	326	2	276	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Haladaptatus;s_Haladaptatus paucihalophilus;-_Haladaptatus paucihalophilus DX253
pgaptmp_002090_1	A0A166SG65	6.566E-96	324	5	292	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Haladaptatus;-_unclassified Haladaptatus;s_Haladaptatus sp. R4
pgaptmp_002090_1	A0A9C7Q5X0	1.232E-95	323	2	276	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Haladaptatus;-_unclassified Haladaptatus;s_Haladaptatus sp. T7
pgaptmp_002090_1	A0A0W1R9H8	1.720E-89	306	3	285	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Haloferacaceae;g_Haloprofundus;s_Haloprofundus marisrubri
pgaptmp_002090_1	A0A365T8R6	4.416E-89	304	5	292	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;-_unclassified Halobacteriales;s_halophilic archaeon
pgaptmp_002090_1	A0A1N6WQJ8	7.476E-88	301	5	292	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Haladaptatus;s_Haladaptatus litoreus
pgaptmp_002090_1	A0A6G3ZKK6	1.920E-87	300	4	293	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;-_unclassified Halorussus;s_Halorussus sp. MSC15.2
pgaptmp_002090_1	A0A6B0GHS1	3.277E-80	279	7	294	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Halomarina;s_Halomarina oriensis
pgaptmp_002090_1	A0A8U0IEE7	2.661E-78	273	2	287	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus gelatinilyticus
pgaptmp_002090_1	A0A8U0HQS2	1.038E-75	266	2	256	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus limi
pgaptmp_002090_1	A0A1N6WQR0	2.840E-61	224	5	289	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Haladaptatus;s_Haladaptatus litoreus
pgaptmp_002090_1	A0A1D2QC66	4.758E-60	220	5	289	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Haladaptatus;-_unclassified Haladaptatus;s_Haladaptatus sp. W1
pgaptmp_002090_1	E7QRC8	4.758E-60	220	5	289	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Haladaptatus;s_Haladaptatus paucihalophilus;-_Haladaptatus paucihalophilus DX253
pgaptmp_002090_1	A0A9C7Q6P3	8.901E-60	220	5	289	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Haladaptatus;-_unclassified Haladaptatus;s_Haladaptatus sp. T7
pgaptmp_002090_1	A0A1G9TW67	7.893E-48	185	17	292	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Halorubellaceae;g_Haloarchaeobius;s_Haloarchaeobius iranensis
pgaptmp_002090_1	A0A3A5JEH7	1.598E-40	164	20	289	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Halococcaceae;g_Halococcus;-_unclassified Halococcus;s_Halococcus sp. IIIV-5B
pgaptmp_002090_1	A0A4D6HEL8	1.598E-40	164	18	293	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Halapricum;s_Halapricum salinum
pgaptmp_002090_1	A0A285N4T7	2.622E-39	160	3	276	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Natronoarchaeaceae;g_Natronoarchaeum;s_Natronoarchaeum philippinense
pgaptmp_002090_1	A0A6B0GHB1	6.659E-39	159	7	277	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Halomarina;s_Halomarina oriensis
pgaptmp_002090_1	A0A2R6JQA9	1.691E-38	158	26	309	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;-_unclassified Halobacteriales;s_Halobacteriales archaeon QS_8_69_26
pgaptmp_002090_1	L0IC65	1.560E-35	149	13	277	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Natrialbales;f_Natrialbaceae;g_Halovivax;s_Halovivax ruber;-_Halovivax ruber XH-70
pgaptmp_002090_1	A0A8J7ZMN7	2.127E-35	149	40	280	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Halorubellaceae;g_Halorubellus;-_unclassified Halorubellus;s_Halorubellus sp. JP-L1
pgaptmp_002090_1	A0A1G8V2I7	2.127E-35	149	17	288	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Natrialbales;f_Natrialbaceae;g_Natronorubrum;s_Natronorubrum texcoconense
pgaptmp_002090_1	A0A9E7STM1	7.347E-35	147	58	281	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Natrialbales;f_Natrialbaceae;g_Natronosalvus;s_Natronosalvus rutilus
pgaptmp_002090_1	A0A6B0T947	7.347E-35	147	69	316	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Halovenus;s_Halovenus carboxidivorans
pgaptmp_002090_1	A0A1N6YR21	1.861E-34	146	16	287	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Haladaptatus;s_Haladaptatus litoreus
pgaptmp_002090_1	A0A2R6GJ55	8.753E-34	144	41	275	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;-_unclassified Halobacteriales;s_Halobacteriales archaeon QS_1_68_20
pgaptmp_002090_1	M0B9C6	2.215E-33	143	34	256	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Natrialbales;f_Natrialbaceae;g_Halovivax;s_Halovivax asiaticus;-_Halovivax asiaticus JCM 14624
pgaptmp_002090_1	A0A2R6KDZ0	4.246E-31	136	7	267	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;-_unclassified Halobacteriales;s_Halobacteriales archaeon QS_9_68_17
pgaptmp_002090_1	A0A847UIV1	5.783E-31	136	18	264	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula argentinensis
pgaptmp_002090_1	A0A482TKS1	5.783E-31	136	5	280	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula hispanica
pgaptmp_002090_1	A0A5J5LPB7	7.875E-31	135	5	280	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula hispanica
pgaptmp_002090_1	A0A498KX20	7.875E-31	135	17	298	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Halorientalis;s_Halorientalis pallida
pgaptmp_002090_1	A0A166S7I3	1.072E-30	135	18	289	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Haladaptatus;-_unclassified Haladaptatus;s_Haladaptatus sp. R4
pgaptmp_002090_1	E7QUV3	1.460E-30	134	15	286	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Haladaptatus;s_Haladaptatus paucihalophilus;-_Haladaptatus paucihalophilus DX253
pgaptmp_002090_1	A0A830EFI2	1.988E-30	134	15	261	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula sebkhae
pgaptmp_002090_1	A0A9Q4GGG8	2.707E-30	134	81	311	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halorutilales;f_Halorutilaceae;g_Halorutilus;s_Halorutilus salinus
pgaptmp_002090_1	G0HXH4	5.018E-30	133	18	264	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula hispanica;-_Haloarcula hispanica ATCC 33960
pgaptmp_002090_1	A0A0B5GHC8	5.018E-30	133	18	264	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;-_unclassified Haloarcula;s_Haloarcula sp. CBA1115
pgaptmp_002090_1	V5TQ60	5.018E-30	133	18	264	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula hispanica;-_Haloarcula hispanica N601
pgaptmp_002090_1	A0A165LUI8	5.018E-30	133	18	264	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;-_unclassified Haloarcula;s_Haloarcula sp. K1
pgaptmp_002090_1	A0A2R6HHF1	5.018E-30	133	12	279	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;-_unclassified Halobacteriales;s_Halobacteriales archaeon QS_4_66_20
pgaptmp_002090_1	A0A2R6N584	6.831E-30	132	12	279	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;-_unclassified Halobacteriales;s_Halobacteriales archaeon SW_8_66_22
pgaptmp_002090_1	M0K7H4	9.299E-30	132	18	264	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula amylolytica;-_Haloarcula amylolytica JCM 13557
pgaptmp_002090_1	A0A1G7NPL8	9.299E-30	132	11	279	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Halorientalis;s_Halorientalis regularis
