query	target	evalue	bits	tstart	tend	taxlineage
pgaptmp_002090_1	A0A842N555	2.113E-14	86	7	228	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Candidatus Nitrosopelagicus;-_unclassified Candidatus Nitrosopelagicus;s_Candidatus Nitrosopelagicus sp.
pgaptmp_002090_1	A0A2E7RQV6	2.113E-14	86	7	225	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Candidatus Nitrosopelagicus;-_unclassified Candidatus Nitrosopelagicus;s_Candidatus Nitrosopelagicus sp.
pgaptmp_002090_1	A0A2A3T0Y3	2.851E-14	86	12	229	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;-_unclassified Nitrosopumilales;s_Nitrosopumilales archaeon
pgaptmp_002090_1	A0A7K4NE59	2.851E-14	86	12	229	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;-_Marine Group I;s_Marine Group I thaumarchaeote
pgaptmp_002090_1	A0A7D5M1Y7	3.847E-14	85	5	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;s_Nitrosopumilus cobalaminigenes
pgaptmp_002090_1	A0A075HPP9	3.847E-14	85	12	227	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote KM3_74_C01
pgaptmp_002090_1	V6ASY8	3.847E-14	85	53	241	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Nitrosotenuis;s_Candidatus Nitrosotenuis uzonensis
pgaptmp_002090_1	A0A1Q1FI16	5.191E-14	85	36	227	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Halorientalis;-_unclassified Halorientalis;s_Halorientalis sp. IM1011
pgaptmp_002090_1	A0A7D5R6H4	5.191E-14	85	40	220	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;s_Nitrosopumilus ureiphilus
pgaptmp_002090_1	A0A2A3TCX4	5.191E-14	85	6	222	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_unclassified Nitrososphaerota;s_Nitrososphaerota archaeon
pgaptmp_002090_1	A0A812F5V9	5.191E-14	85	53	241	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Nitrosotenuis;s_Candidatus Nitrosotenuis uzonensis
pgaptmp_002090_1	B3T9R0	7.002E-14	85	13	195	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;-_environmental samples;s_uncultured marine crenarchaeote HF4000_APKG7F19
pgaptmp_002090_1	A0A7K4EXI0	7.002E-14	85	5	233	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	I3D2F8	7.002E-14	85	3	233	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;s_Candidatus Nitrosopumilus salaria;-_Candidatus Nitrosopumilus salaria BD31
pgaptmp_002090_1	A0A8T5H8H0	7.002E-14	85	5	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	A0A842Q6H6	9.444E-14	84	54	215	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrososphaerales;f_Nitrososphaeraceae;-_unclassified Nitrososphaeraceae;s_Nitrososphaeraceae archaeon
pgaptmp_002090_1	K0BD28	9.444E-14	84	5	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;s_Candidatus Nitrosopumilus sediminis
pgaptmp_002090_1	A0A087RW72	9.444E-14	84	5	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;-_Marine Group I;s_Marine Group I thaumarchaeote SCGC RSA3
pgaptmp_002090_1	A0A514LCL5	9.444E-14	84	5	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Candidatus Nitrosopumilus sp. SW
pgaptmp_002090_1	A0A087S871	9.444E-14	84	5	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;-_Marine Group I;s_Marine Group I thaumarchaeote SCGC AAA799-B03
pgaptmp_002090_1	A0A087RR85	9.444E-14	84	5	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;-_Marine Group I;s_Marine Group I thaumarchaeote SCGC AAA799-D11
pgaptmp_002090_1	A0A081RPZ9	9.444E-14	84	5	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;-_Marine Group I;s_Marine Group I thaumarchaeote SCGC AAA799-N04
pgaptmp_002090_1	A0A522YW28	1.274E-13	84	2	219	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Nitrosotenuis;-_unclassified Candidatus Nitrosotenuis;s_Candidatus Nitrosotenuis sp.
pgaptmp_002090_1	A0A7J9QBH3	1.274E-13	84	5	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;-_unclassified Nitrosopumilaceae;s_Nitrosopumilaceae archaeon
pgaptmp_002090_1	A0A843BN56	1.717E-13	83	5	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	A9A2E7	1.717E-13	83	5	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;s_Nitrosopumilus maritimus;-_Nitrosopumilus maritimus SCM1
pgaptmp_002090_1	A0A2Z2HKI6	1.717E-13	83	5	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosomarinus;s_Candidatus Nitrosomarinus catalina
pgaptmp_002090_1	A0A3M6KDF1	1.717E-13	83	5	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	A0A838YJC3	2.315E-13	83	40	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	A0A8T4XCF7	2.315E-13	83	41	222	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosarchaeum;-_unclassified Nitrosarchaeum;s_Nitrosarchaeum sp.
pgaptmp_002090_1	A0A1H8HD95	4.207E-13	82	36	220	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Halorientalis;s_Halorientalis persicus
pgaptmp_002090_1	A0A2E0QGV4	4.207E-13	82	3	219	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_unclassified Nitrososphaerota;s_Nitrososphaerota archaeon
pgaptmp_002090_1	B3V596	4.207E-13	82	41	223	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;-_environmental samples;s_uncultured marine crenarchaeote KM3-47-D6
pgaptmp_002090_1	A0A075HF93	5.670E-13	82	13	195	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote KM3_69_H10
pgaptmp_002090_1	A0A7D5RAF2	5.670E-13	82	5	233	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;s_Nitrosopumilus oxyclinae
pgaptmp_002090_1	A0A842NTQ9	5.670E-13	82	7	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	K0B968	5.670E-13	82	42	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;s_Candidatus Nitrosopumilus koreensis;-_Candidatus Nitrosopumilus koreensis AR1
pgaptmp_002090_1	A0A0D5C1K9	5.670E-13	82	5	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;s_Nitrosopumilus adriaticus
pgaptmp_002090_1	A0A381WB52	7.641E-13	81	41	221	-_unclassified entries;-_unclassified sequences;-_metagenomes;-_ecological metagenomes;s_marine metagenome
pgaptmp_002090_1	A0A7J9QGH3	7.641E-13	81	5	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;-_unclassified Nitrosopumilaceae;s_Nitrosopumilaceae archaeon
pgaptmp_002090_1	A0A836V8R3	7.641E-13	81	41	223	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Candidatus Nitrosopelagicus;-_unclassified Candidatus Nitrosopelagicus;s_Candidatus Nitrosopelagicus sp.
pgaptmp_002090_1	A0A2V3IAA3	7.641E-13	81	41	223	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_unclassified Nitrososphaerota;s_Nitrososphaerota archaeon
pgaptmp_002090_1	L9ZAE3	7.641E-13	81	33	234	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Natrialbales;f_Natrialbaceae;g_Natrinema;s_Natrinema pallidum;-_Natrinema pallidum DSM 3751
pgaptmp_002090_1	A0A4P9TI00	7.641E-13	81	68	269	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Natrialbales;f_Natrialbaceae;g_Natrinema;s_Natrinema pallidum
pgaptmp_002090_1	A0A7C7XHU1	1.030E-12	81	41	223	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Candidatus Nitrosopelagicus;-_unclassified Candidatus Nitrosopelagicus;s_Candidatus Nitrosopelagicus sp.
pgaptmp_002090_1	A0A3M6K0N5	1.030E-12	81	5	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	A0A8T5FE86	1.030E-12	81	7	237	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Candidatus Nitrosopelagicus;-_unclassified Candidatus Nitrosopelagicus;s_Candidatus Nitrosopelagicus sp.
pgaptmp_002090_1	A0A835SJB9	1.030E-12	81	9	227	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;-_unclassified Nitrosopumilales;s_Nitrosopumilales archaeon
pgaptmp_002090_1	A0A3M6K3X3	1.387E-12	81	7	230	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosomarinus;-_unclassified Candidatus Nitrosomarinus;s_Candidatus Nitrosomarinus sp.
pgaptmp_002090_1	A0A3M6KE52	1.387E-12	81	6	219	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	S2EV40	1.868E-12	80	41	219	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosarchaeum;s_Candidatus Nitrosarchaeum limnium;-_Candidatus Nitrosarchaeum limnium BG20
pgaptmp_002090_1	A0A0T5ZCZ3	1.868E-12	80	44	227	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_unclassified Nitrososphaerota;s_Thaumarchaeota archaeon CSP1-1
pgaptmp_002090_1	A0A5J4DVH6	1.868E-12	80	51	212	-_cellular organisms;d_Archaea;-_unclassified Archaea;s_archaeon MnTg01
pgaptmp_002090_1	A0A1G7U755	2.516E-12	80	26	217	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Halorientalis;s_Halorientalis regularis
pgaptmp_002090_1	A0A3N0A5P4	2.516E-12	80	40	231	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp. H8
pgaptmp_002090_1	A0A9D2X9D0	2.516E-12	80	5	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp. b3
pgaptmp_002090_1	A0A3M9ZI66	2.516E-12	80	46	243	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_unclassified Nitrososphaerota;s_Thaumarchaeota archaeon S13
pgaptmp_002090_1	A0A3M9ZJB4	2.516E-12	80	46	243	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_unclassified Nitrososphaerota;s_Thaumarchaeota archaeon S14
pgaptmp_002090_1	M0KAD2	2.516E-12	80	45	260	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula amylolytica;-_Haloarcula amylolytica JCM 13557
pgaptmp_002090_1	A0A2S2KSG3	3.389E-12	79	40	227	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;s_Nitrosopumilus zosterae
pgaptmp_002090_1	A0A2H9RQQ8	3.389E-12	79	5	225	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;-_unclassified Nitrosopumilales;s_Nitrosopumilales archaeon CG_4_9_14_0_2_um_filter_34_16
pgaptmp_002090_1	A0A2V3I8A3	3.389E-12	79	43	223	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_unclassified Nitrososphaerota;s_Nitrososphaerota archaeon
pgaptmp_002090_1	A0A0R2NZ02	4.563E-12	79	7	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp. BACL13 MAG-120910-bin56
pgaptmp_002090_1	A0A832SNB6	4.563E-12	79	7	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	A0A0R2NVM4	4.563E-12	79	7	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp. BACL13 MAG-121220-bin23
pgaptmp_002090_1	A0A075IB59	6.143E-12	79	15	195	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote SAT1000_22_C02
pgaptmp_002090_1	A0A832YBJ8	6.143E-12	79	40	220	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Candidatus Nitrosopelagicus;-_unclassified Candidatus Nitrosopelagicus;s_Candidatus Nitrosopelagicus sp.
pgaptmp_002090_1	A0A7C2XPU6	6.143E-12	79	43	222	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	A0A9Q4KW36	8.269E-12	78	3	221	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	A0A832RSQ7	8.269E-12	78	18	211	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Nitrosotenuis;-_unclassified Candidatus Nitrosotenuis;s_Candidatus Nitrosotenuis sp.
pgaptmp_002090_1	A0A522XLP4	1.113E-11	78	35	219	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Nitrosotenuis;-_unclassified Candidatus Nitrosotenuis;s_Candidatus Nitrosotenuis sp.
pgaptmp_002090_1	A0A381U248	1.113E-11	78	43	223	-_unclassified entries;-_unclassified sequences;-_metagenomes;-_ecological metagenomes;s_marine metagenome
pgaptmp_002090_1	A0A832VRI6	1.113E-11	78	18	211	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Nitrosotenuis;-_unclassified Candidatus Nitrosotenuis;s_Candidatus Nitrosotenuis sp.
pgaptmp_002090_1	A0A3M9ZTZ2	2.015E-11	77	40	231	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp. H13
pgaptmp_002090_1	A0A846N5A7	2.015E-11	77	43	222	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;-_unclassified Nitrosopumilaceae;s_Nitrosopumilaceae archaeon
pgaptmp_002090_1	A0A846PXN8	2.015E-11	77	43	222	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;-_unclassified Nitrososphaeria;s_Nitrososphaeria archaeon
pgaptmp_002090_1	A0A075HBL9	2.015E-11	77	47	227	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote KM3_53_F08
pgaptmp_002090_1	A0A075GDE7	2.015E-11	77	47	227	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote KM3_145_B06
pgaptmp_002090_1	A0A1Y3A5X3	2.711E-11	77	11	227	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_unclassified Halorubrum;s_Halorubrum sp. SD683
pgaptmp_002090_1	A0A835X8W0	2.711E-11	77	43	219	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;-_unclassified Nitrosopumilales;s_Nitrosopumilales archaeon
pgaptmp_002090_1	L9YW73	2.711E-11	77	68	269	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Natrialbales;f_Natrialbaceae;g_Natrinema;s_Natrinema gari;-_Natrinema gari JCM 14663
pgaptmp_002090_1	A0A256J8C6	3.647E-11	76	11	227	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;s_Halorubrum ezzemoulense
pgaptmp_002090_1	A0A7K4DSR9	3.647E-11	76	40	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	A0A3M9ZSM0	4.905E-11	76	40	217	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp. D6
