query	target	evalue	bits	tstart	tend	taxlineage
pgaptmp_002090_1	A0A3N0A8L1	6.596E-11	76	40	197	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp. B06
pgaptmp_002090_1	A0A836BMH8	6.596E-11	76	46	225	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;-_unclassified Nitrosopumilales;s_Nitrosopumilales archaeon
pgaptmp_002090_1	I7CPQ6	8.869E-11	75	33	234	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Natrialbales;f_Natrialbaceae;g_Natrinema;-_unclassified Natrinema;s_Natrinema sp. J7-2
pgaptmp_002090_1	M0EE64	1.192E-10	75	3	222	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;s_Halorubrum californiense;-_Halorubrum californiense DSM 19288
pgaptmp_002090_1	A0A6B1IMM7	1.192E-10	75	28	223	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_Halorubrum distributum group;s_Halorubrum terrestre
pgaptmp_002090_1	A0A2E9NXF5	1.192E-10	75	5	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_unclassified Nitrososphaerota;s_Nitrososphaerota archaeon
pgaptmp_002090_1	M0PQK1	1.603E-10	74	28	223	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_Halorubrum distributum group;s_Halorubrum arcis;-_Halorubrum arcis JCM 13916
pgaptmp_002090_1	A0A6B1IKK2	1.603E-10	74	28	223	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_Halorubrum distributum group;s_Halorubrum terrestre
pgaptmp_002090_1	A0A256J6S3	1.603E-10	74	11	227	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;s_Halorubrum ezzemoulense
pgaptmp_002090_1	A0A4U7C1T6	1.603E-10	74	11	227	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_unclassified Halorubrum;s_Halorubrum sp. CGM5_25_10-8B
pgaptmp_002090_1	A0A256K0U9	1.603E-10	74	11	227	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;s_Halorubrum ezzemoulense
pgaptmp_002090_1	A0A256J1P2	1.603E-10	74	11	227	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;s_Halorubrum ezzemoulense
pgaptmp_002090_1	A0A2G1WTW3	1.603E-10	74	11	227	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_unclassified Halorubrum;s_Halorubrum sp. C191
pgaptmp_002090_1	A0A4U7CKA7	1.603E-10	74	11	227	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_unclassified Halorubrum;s_Halorubrum sp. SD690R
pgaptmp_002090_1	A0A256JP13	1.603E-10	74	11	227	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;s_Halorubrum ezzemoulense
pgaptmp_002090_1	A0A0C5BVY9	1.603E-10	74	40	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;s_Nitrosopumilus piranensis
pgaptmp_002090_1	A0A8J4XIH4	1.603E-10	74	40	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp. b2
pgaptmp_002090_1	A0A9W4UWP2	2.154E-10	74	42	228	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;-_unclassified Nitrosopumilaceae;s_Nitrosopumilaceae archaeon
pgaptmp_002090_1	A0A1Y3AG32	3.889E-10	73	11	227	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_unclassified Halorubrum;s_Halorubrum sp. SD612
pgaptmp_002090_1	A0A835X6I0	3.889E-10	73	9	225	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;-_unclassified Nitrosopumilales;s_Nitrosopumilales archaeon
pgaptmp_002090_1	A0A7Y5GJP4	5.224E-10	73	23	222	-_cellular organisms;d_Bacteria;p_Acidobacteriota;c_Terriglobia;o_Bryobacterales;f_Bryobacteraceae;-_unclassified Bryobacteraceae;s_Bryobacteraceae bacterium
pgaptmp_002090_1	A0A4U7E2U8	5.224E-10	73	11	227	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_unclassified Halorubrum;s_Halorubrum sp. GN12_10-3_MGM
pgaptmp_002090_1	A0A4U7C745	7.017E-10	72	11	227	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_unclassified Halorubrum;s_Halorubrum sp. CGM4_25_10-8A
pgaptmp_002090_1	A0A238UNT3	7.017E-10	72	11	227	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;s_Halorubrum ezzemoulense
pgaptmp_002090_1	A0A654LUD5	7.017E-10	72	62	327	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrosocosmicus;s_Candidatus Nitrosocosmicus oleophilus
pgaptmp_002090_1	M0DKL4	9.423E-10	72	28	223	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_Halorubrum distributum group;s_Halorubrum terrestre;-_Halorubrum terrestre JCM 10247
pgaptmp_002090_1	A0A4U7DEZ2	1.265E-09	72	23	229	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_unclassified Halorubrum;s_Halorubrum sp. SP3
pgaptmp_002090_1	A0A1C7PEI3	1.699E-09	71	214	407	-_cellular organisms;d_Bacteria;-_PVC group;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Verrucomicrobiales;f_Akkermansiaceae;g_Akkermansia;s_Akkermansia glycaniphila
pgaptmp_002090_1	M0EWG0	2.280E-09	71	28	223	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_Halorubrum distributum group;s_Halorubrum distributum;-_Halorubrum distributum JCM 10118
pgaptmp_002090_1	M0F048	2.280E-09	71	28	223	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_Halorubrum distributum group;s_Halorubrum distributum;-_Halorubrum distributum JCM 9100
pgaptmp_002090_1	M0P5T9	2.280E-09	71	28	223	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_Halorubrum distributum group;s_Halorubrum litoreum;-_Halorubrum litoreum JCM 13561
pgaptmp_002090_1	A0A8T6NBJ0	2.280E-09	71	45	218	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_unclassified Nitrososphaerota;s_Nitrososphaerota archaeon
pgaptmp_002090_1	A0A498FGW4	2.280E-09	71	23	234	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_unclassified Halorubrum;s_Halorubrum sp. Atlit-9R
pgaptmp_002090_1	A0A421EJC6	2.280E-09	71	23	234	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_unclassified Halorubrum;s_Halorubrum sp. Atlit-8R
pgaptmp_002090_1	A0A7D3Y2G5	2.280E-09	71	2	234	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;s_Halorubrum salinarum
pgaptmp_002090_1	M0NQ21	3.060E-09	70	11	223	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;s_Halorubrum lipolyticum;-_Halorubrum lipolyticum DSM 21995
pgaptmp_002090_1	A0A4U7DR36	3.060E-09	70	59	234	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_unclassified Halorubrum;s_Halorubrum sp. SS7
pgaptmp_002090_1	A0A1I6H827	3.060E-09	70	23	234	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;s_Halorubrum sodomense
pgaptmp_002090_1	A0A1G7U6M7	3.060E-09	70	75	285	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Halorientalis;s_Halorientalis regularis
pgaptmp_002090_1	A0A4U7D2X1	4.107E-09	70	23	234	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_unclassified Halorubrum;s_Halorubrum sp. ASP121
pgaptmp_002090_1	A0A0M9AR50	4.107E-09	70	23	234	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;s_Halorubrum tropicale
pgaptmp_002090_1	A0A4U7CCV6	4.107E-09	70	23	234	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_unclassified Halorubrum;s_Halorubrum sp. ARQ200
pgaptmp_002090_1	A0A383BSS6	5.510E-09	70	6	149	-_unclassified entries;-_unclassified sequences;-_metagenomes;-_ecological metagenomes;s_marine metagenome
pgaptmp_002090_1	A0A4U7EPI6	5.510E-09	70	23	234	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_unclassified Halorubrum;s_Halorubrum sp. SP9
pgaptmp_002090_1	M0PLF1	5.510E-09	70	152	354	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;s_Halorubrum aidingense;-_Halorubrum aidingense JCM 13560
pgaptmp_002090_1	A0A6A7LEE0	7.392E-09	69	10	87	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrososphaerales;f_Nitrososphaeraceae;-_unclassified Nitrososphaeraceae;s_Nitrososphaeraceae archaeon
pgaptmp_002090_1	A0A075HYC4	7.392E-09	69	7	122	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote KM3_90_E04
pgaptmp_002090_1	A0A3G1B276	9.914E-09	69	370	537	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Nitrosotenuis;s_Candidatus Nitrosotenuis cloacae
pgaptmp_002090_1	A0A8T5EEX0	1.783E-08	68	5	167	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosopumilus;-_unclassified Nitrosopumilus;s_Nitrosopumilus sp.
pgaptmp_002090_1	B9LWQ7	2.390E-08	68	96	291	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;s_Halorubrum lacusprofundi;-_Halorubrum lacusprofundi ATCC 49239
pgaptmp_002090_1	M0P7Z2	2.390E-08	68	140	342	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;s_Halorubrum kocurii;-_Halorubrum kocurii JCM 14978
pgaptmp_002090_1	A0A498EWB8	3.203E-08	67	23	235	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Haloferacales;f_Halorubraceae;g_Halorubrum;-_unclassified Halorubrum;s_Halorubrum sp. Atlit-28R
pgaptmp_002090_1	A0A6B1FGM4	4.293E-08	67	41	217	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;o_Cenarchaeales;f_Cenarchaeaceae;g_Cenarchaeum;-_unclassified Cenarchaeum;s_Cenarchaeum sp. SB0675_bin_21
pgaptmp_002090_1	A0A6B1BBW2	4.293E-08	67	41	217	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;o_Cenarchaeales;f_Cenarchaeaceae;g_Cenarchaeum;-_unclassified Cenarchaeum;s_Cenarchaeum sp. SB0663_bin_5
pgaptmp_002090_1	A0A6B1II15	4.293E-08	67	41	217	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;o_Cenarchaeales;f_Cenarchaeaceae;g_Cenarchaeum;-_unclassified Cenarchaeum;s_Cenarchaeum sp. SB0669_bin_11
pgaptmp_002090_1	A0A075I7C4	7.707E-08	66	7	124	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote SAT1000_09_H09
pgaptmp_002090_1	A0A382CBR2	1.032E-07	66	2	147	-_unclassified entries;-_unclassified sequences;-_metagenomes;-_ecological metagenomes;s_marine metagenome
pgaptmp_002090_1	A0A075I6D6	1.032E-07	66	47	152	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote SAT1000_09_B07
pgaptmp_002090_1	A0A075I1P8	1.032E-07	66	47	152	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote SAT1000_09_C08
pgaptmp_002090_1	A0A075I3P8	1.032E-07	66	47	152	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote SAT1000_09_B08
pgaptmp_002090_1	A0A075I8Y5	1.032E-07	66	47	152	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_environmental samples;s_uncultured marine thaumarchaeote SAT1000_09_C07
pgaptmp_002090_1	A0A3M9ZG92	1.383E-07	65	46	159	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_unclassified Nitrososphaerota;s_Thaumarchaeota archaeon S15
pgaptmp_002090_1	A0A7J4CPU3	2.479E-07	64	18	135	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Candidatus Nitrosopelagicus;-_unclassified Candidatus Nitrosopelagicus;s_Candidatus Nitrosopelagicus sp.
pgaptmp_002090_1	A0A8T6U257	3.319E-07	64	40	220	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;-_unclassified Nitrosopumilaceae;s_Nitrosopumilaceae archaeon
pgaptmp_002090_1	A0A6M1T5C5	3.319E-07	64	44	211	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Balneolota;c_Balneolia;o_Balneolales;f_Balneolaceae;g_Fodinibius;s_Fodinibius halophilus
pgaptmp_002090_1	A0A1H8HEB9	5.944E-07	63	75	285	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Halorientalis;s_Halorientalis persicus
pgaptmp_002090_1	A0A3N9U7C1	7.953E-07	63	418	552	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Oceanospirillales;f_Halomonadaceae;g_Halomonas;-_unclassified Halomonas;s_Halomonas sp. YLB-10
pgaptmp_002090_1	A0A842N6W6	1.903E-06	62	7	142	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;-_Nitrososphaerota incertae sedis;g_Candidatus Nitrosopelagicus;-_unclassified Candidatus Nitrosopelagicus;s_Candidatus Nitrosopelagicus sp.
pgaptmp_002090_1	A0A6G2K886	1.903E-06	62	45	203	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;o_Cenarchaeales;f_Cenarchaeaceae;g_Cenarchaeum;-_unclassified Cenarchaeum;s_Cenarchaeum sp. SB0662_bin_33
pgaptmp_002090_1	A0A6G2J725	1.903E-06	62	45	203	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;o_Cenarchaeales;f_Cenarchaeaceae;g_Cenarchaeum;-_unclassified Cenarchaeum;s_Cenarchaeum sp. SB0667_bin_13
pgaptmp_002090_1	A0A6G2KCY1	1.903E-06	62	45	203	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;o_Cenarchaeales;f_Cenarchaeaceae;g_Cenarchaeum;-_unclassified Cenarchaeum;s_Cenarchaeum sp. SB0678_bin_8
pgaptmp_002090_1	A0A6B0YMN0	1.903E-06	62	45	203	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;o_Cenarchaeales;f_Cenarchaeaceae;g_Cenarchaeum;-_unclassified Cenarchaeum;s_Cenarchaeum sp. SB0665_bin_23
pgaptmp_002090_1	A0A6B1D0G6	1.903E-06	62	45	203	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;o_Cenarchaeales;f_Cenarchaeaceae;g_Cenarchaeum;-_unclassified Cenarchaeum;s_Cenarchaeum sp. SB0661_bin_35
pgaptmp_002090_1	A0A6B1A2I3	1.903E-06	62	45	203	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;o_Cenarchaeales;f_Cenarchaeaceae;g_Cenarchaeum;-_unclassified Cenarchaeum;s_Cenarchaeum sp. SB0666_bin_15
pgaptmp_002090_1	A0A6G2KXP3	1.903E-06	62	45	203	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;o_Cenarchaeales;f_Cenarchaeaceae;g_Cenarchaeum;-_unclassified Cenarchaeum;s_Cenarchaeum sp. SB0672_bin_9
pgaptmp_002090_1	A0A6G2KEU7	1.903E-06	62	45	203	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;o_Cenarchaeales;f_Cenarchaeaceae;g_Cenarchaeum;-_unclassified Cenarchaeum;s_Cenarchaeum sp. SB0677_bin_16
pgaptmp_002090_1	A0A6G2KTU3	1.903E-06	62	45	203	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;o_Cenarchaeales;f_Cenarchaeaceae;g_Cenarchaeum;-_unclassified Cenarchaeum;s_Cenarchaeum sp. SB0673_bin_9
pgaptmp_002090_1	A0A835X6S7	4.548E-06	61	43	147	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;-_unclassified Nitrosopumilales;s_Nitrosopumilales archaeon
pgaptmp_002090_1	F3KJK7	1.450E-05	59	6	146	-_cellular organisms;d_Archaea;-_TACK group;p_Nitrososphaerota;c_Nitrososphaeria;o_Nitrosopumilales;f_Nitrosopumilaceae;g_Nitrosarchaeum;s_Candidatus Nitrosarchaeum limnium;-_Candidatus Nitrosarchaeum limnium SFB1
pgaptmp_002090_1	A0A5Q0UT33	6.150E-05	57	35	137	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Halomicrobium;-_unclassified Halomicrobium;s_Halomicrobium sp. LC1Hm
pgaptmp_002090_1	A0A936CBH8	8.208E-05	57	243	344	-_cellular organisms;d_Bacteria;-_FCB group;p_Gemmatimonadota;-_unclassified Gemmatimonadota;s_Gemmatimonadota bacterium
pgaptmp_002090_1	A0A935SAT3	8.208E-05	57	243	344	-_cellular organisms;d_Bacteria;-_FCB group;p_Gemmatimonadota;-_unclassified Gemmatimonadota;s_Gemmatimonadota bacterium
pgaptmp_002090_1	A0A3B8U8H5	1.095E-04	56	57	224	-_cellular organisms;d_Bacteria;-_PVC group;p_Chlamydiota;c_Chlamydiia;o_Parachlamydiales;-_unclassified Parachlamydiales;s_Parachlamydiales bacterium
pgaptmp_002090_1	A0A9D7DSH0	2.599E-04	55	41	138	-_cellular organisms;d_Bacteria;-_FCB group;p_Gemmatimonadota;-_unclassified Gemmatimonadota;s_Gemmatimonadota bacterium
pgaptmp_002090_1	A0A368TZS8	2.599E-04	55	436	547	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Oceanospirillales;f_Halomonadaceae;g_Halomonas;s_Halomonas montanilacus
