query	target	qlen	tlen	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
A0A087S871	JOSY01000033.1_31	250	251	1.000	250	0	1	250	1	250	1.639E-191	602
A0A3M6KE94	LUPB01000013.1_2	252	253	0.992	252	2	1	252	1	252	4.604E-192	603
A0A1I6H827	NZ_FOYN01000003.1_614	251	252	1.000	251	0	1	251	1	251	8.909E-194	608
A0A842NU99	CAJWBY010000188.1_8	252	246	0.926	245	18	8	252	1	245	3.470E-173	551
A0A075HUK9	JACASW010000013.1_13	250	251	0.964	250	9	1	250	1	250	2.310E-188	593
A0A6G2K886	VXON01000101.1_7	250	247	0.995	246	1	5	250	1	246	3.338E-187	590
A0A3R7FRG0	NZ_CP019154.1_2373	280	307	0.996	280	1	1	280	27	306	7.717E-220	685
A0A9E7STM1	NZ_CP100355.1_2579	303	304	1.000	303	0	1	303	1	303	1.477E-248	769
A0A238UNT3	NZ_NEDJ01000010.1_46	244	245	0.983	244	4	1	244	1	244	2.211E-185	584
E7QRC9	NZ_AQXI01000001.1_33	286	301	0.996	286	1	1	286	15	300	1.306E-230	716
A0A6B1A2I3	VXON01000101.1_7	250	247	0.995	246	1	5	250	1	246	3.338E-187	590
A0A1Q1FI16	NZ_CP019067.1_1415	242	243	1.000	242	0	1	242	1	242	1.268E-192	603
A0A7K4MYY1	JACATA010000010.1_4	256	257	1.000	256	0	1	256	1	256	1.170E-194	611
V6ASY8	NZ_CBTY010000008.1_448	258	259	1.000	258	0	1	258	1	258	7.232E-197	618
K0BD28	NC_018656.1_1168	250	251	1.000	250	0	1	250	1	250	7.545E-191	600
A0A7K4P4Y1	JACATG010000004.1_59	250	251	1.000	250	0	1	250	1	250	1.105E-190	599
A0A0D5C1K9	NZ_CP011070.1_976	250	251	1.000	250	0	1	250	1	250	7.642E-192	603
A0A285N4T7	NZ_OBEJ01000001.1_515	279	280	1.000	279	0	1	279	1	279	2.264E-224	698
A0A654M5S1	NZ_CP012850.1_278	379	380	1.000	379	0	1	379	1	379	5.934E-307	944
A0A1H8N4I1	NZ_FOCX01000010.1_13	295	296	1.000	295	0	1	295	1	295	6.743E-238	738
A0A421EJC6	NZ_CP053941.1_2690	251	252	0.916	251	21	1	251	1	251	3.168E-175	556
A0A368B0K9	QOOS01000008.1_60	250	251	1.000	250	0	1	250	1	250	1.619E-190	599
A0A075FKQ7	JACASW010000013.1_13	250	251	0.964	250	9	1	250	1	250	2.310E-188	593
A0A514LCL5	NZ_CP035425.1_1785	250	251	1.000	250	0	1	250	1	250	1.119E-191	602
M0KAD2	NZ_AOLW01000036.1_19	275	282	0.996	275	1	1	275	7	281	1.798E-216	675
A0A847TIE2	NZ_LIUF01000002.1_453	306	307	0.996	306	1	1	306	1	306	2.929E-241	749
A0A075GWP7	JAANXC010000074.1_2	256	257	0.933	256	17	1	256	1	256	6.628E-182	576
A0A0K1IR80	NZ_AOLJ01000011.1_106	290	291	0.989	290	3	1	290	1	290	4.700E-230	715
A0A4U7CCV6	NZ_CP053941.1_2690	251	252	0.912	251	22	1	251	1	251	4.637E-175	556
A0A432FF52	JACATA010000010.1_4	256	257	0.988	256	3	1	256	1	256	1.139E-192	606
A0A871BD94	NZ_AOLJ01000011.1_106	290	291	0.996	290	1	1	290	1	290	1.033E-231	720
A0A847TSW2	NZ_AOLG01000009.1_386	290	291	0.948	290	15	1	290	1	290	4.065E-219	685
A0A9C7Q5X0	NZ_AQXI01000001.1_33	286	301	0.993	286	2	1	286	15	300	1.891E-229	713
A0A7J9R9B0	JACEMX010000025.1_9	250	250	1.000	250	0	1	250	1	250	7.449E-190	597
A0A498EDQ7	NZ_LOPW02000001.1_77	290	291	0.955	290	13	1	290	1	290	8.716E-219	684
A0A522XLP4	SCVO01000120.1_6	244	250	0.995	244	1	1	244	6	249	2.239E-186	586
A0A3M6K0N5	REGH01000011.1_25	250	251	1.000	250	0	1	250	1	250	2.401E-191	601
B3V596	JACATA010000010.1_4	250	257	0.948	250	13	1	250	7	256	9.483E-180	569
A0A4U7CKA7	NZ_NEDJ01000010.1_46	244	245	0.975	244	6	1	244	1	244	1.018E-184	582
A0A7D5R6H4	NZ_CP026995.1_1593	249	250	1.000	249	0	1	249	1	249	6.637E-191	600
A0A9D2X5K2	NZ_MU078716.1_61	247	248	1.000	247	0	1	247	1	247	1.533E-186	587
A0A371MMW4	NZ_AOLG01000009.1_386	290	291	0.989	290	3	1	290	1	290	1.495E-230	717
J3A527	NZ_FOTC01000002.1_374	294	295	0.982	294	5	1	294	1	294	5.578E-233	724
A0A2P4NW45	NZ_LOPW02000001.1_77	290	291	1.000	290	0	1	290	1	290	3.288E-232	721
A0A6B1D0G6	VXON01000101.1_7	250	247	0.995	246	1	5	250	1	246	3.338E-187	590
A0A075HPP9	JAANXC010000074.1_2	256	257	0.940	251	15	6	256	6	256	1.443E-182	578
A0A9W4UWP2	UYNY01000031.1_111	246	247	1.000	246	0	1	246	1	246	6.126E-185	583
A0A3M6K3X3	REGF01000007.1_13	250	251	1.000	250	0	1	250	1	250	7.545E-191	600
A0A2Z2HKI6	NZ_CP021324.1_650	250	251	1.000	250	0	1	250	1	250	7.545E-191	600
A0A1Y3A5X3	NZ_NEDJ01000010.1_46	244	245	0.967	244	8	1	244	1	244	9.912E-183	576
F9CX96	NZ_AFPU01000001.1_1089	235	252	1.000	235	0	1	235	17	251	2.863E-176	557
A0A7J9R3Z3	JACEMX010000025.1_9	251	250	0.992	250	2	1	250	1	250	5.628E-188	592
A0A558G7K0	NZ_AOLG01000009.1_386	290	291	0.948	290	15	1	290	1	290	4.065E-219	685
A0A3M9ZTZ2	RHFB01000067.1_16	246	247	1.000	246	0	1	246	1	246	4.238E-186	586
A0A8T4X2H7	NZ_AFPU01000001.1_1089	251	252	0.912	251	22	1	251	1	251	9.772E-174	552
A0A7C2XPU6	DRGT01000093.1_15	251	252	1.000	251	0	1	251	1	251	5.780E-190	597
A0A7D5REW5	NZ_CP030846.1_1190	248	249	1.000	248	0	1	248	1	248	5.837E-191	600
A0A842N6W6	LFEZ01000001.1_8	142	253	0.908	142	13	1	142	1	142	9.518E-92	306
A0A256J1P2	NZ_NEDJ01000010.1_46	244	245	0.971	244	7	1	244	1	244	2.154E-183	578
A0A2R6GJ55	PXRE01000008.1_82	292	293	1.000	292	0	1	292	1	292	6.771E-239	740
A0A1N6WQJ8	NZ_FTNO01000001.1_814	302	303	1.000	302	0	1	302	1	302	5.905E-247	764
B3T9R0	JACATA010000010.1_4	222	257	0.972	222	6	1	222	35	256	1.424E-162	516
A0A830FVE2	AOLX01000025.1_214	280	307	0.989	280	3	1	280	27	306	3.552E-219	684
A0A9Q4KW36	JABMOR010000028.1_17	250	251	0.908	250	23	1	250	1	250	8.769E-175	555
A0A842Q7N0	JAJNBK010000116.1_1	217	367	0.972	217	6	1	217	150	366	7.422E-162	514
A0A1D2QC87	NZ_AQXI01000001.1_33	300	301	0.983	300	5	1	300	1	300	1.302E-238	741
A0A8J7ZMN7	NZ_JAAOIR010000004.1_201	291	304	1.000	291	0	1	291	13	303	3.877E-235	730
A0A832VRI6	DAMC01000085.1_10	259	260	1.000	259	0	1	259	1	259	5.612E-197	618
A0A371M0N6	NZ_AOLJ01000011.1_106	290	291	0.996	290	1	1	290	1	290	1.033E-231	720
A0A3A5JEH7	NZ_JAAAJC010000002.1_88	304	305	0.960	304	12	1	304	1	304	2.094E-235	733
A0A846N5A7	WVWY01000007.1_5	251	252	1.000	251	0	1	251	1	251	1.864E-191	602
A0A2H5A2J4	NZ_CP019154.1_2373	280	307	0.996	280	1	1	280	27	306	7.717E-220	685
A0A6M1T5C5	NZ_JAALLS010000018.1_24	283	284	1.000	283	0	1	283	1	283	1.727E-222	693
G0HXH4	NC_015948.1_2374	280	307	0.996	280	1	1	280	27	306	7.717E-220	685
A0A0T5ZCZ3	LDXL01000008.1_187	252	253	1.000	252	0	1	252	1	252	4.544E-191	601
A0A7D5RI65	NZ_AFPU01000001.1_1089	251	252	0.960	251	10	1	251	1	251	5.094E-181	572
M0P5T9	NZ_AOJN01000055.1_3	240	241	1.000	240	0	1	240	1	240	1.338E-186	586
A0A6G2J725	VXON01000101.1_7	250	247	0.995	246	1	5	250	1	246	3.338E-187	590
A0A7J9QGH3	REGH01000011.1_25	250	251	0.964	250	9	1	250	1	250	2.187E-184	582
A0A9D2X9D0	NZ_MU078694.1_162	250	251	1.000	250	0	1	250	1	250	3.517E-191	601
A9A2E7	NC_010085.1_1039	250	251	1.000	250	0	1	250	1	250	5.152E-191	600
A0A166SG65	NZ_LWHG01000021.1_274	302	303	1.000	302	0	1	302	1	302	2.720E-246	763
A0A2R6KDZ0	PXSA01000026.1_2	280	277	1.000	276	0	5	280	1	276	1.676E-220	687
I3R2Q4	NC_017941.2_785	290	291	1.000	290	0	1	290	1	290	3.209E-230	716
A0A371KTK3	NZ_LOPW02000001.1_77	290	291	0.955	290	13	1	290	1	290	8.716E-219	684
A0A6B0GHS1	NZ_WSZK01000006.1_116	304	305	1.000	304	0	1	304	1	304	3.525E-246	763
A0A7K4NJE5	JACATG010000004.1_59	250	251	0.984	250	4	1	250	1	250	7.255E-188	591
A0A0A7V1B0	NZ_CP007026.1_810	252	253	1.000	252	0	1	252	1	252	2.118E-191	602
A0A2G4JBX9	NSIR01000010.1_25	249	251	0.995	249	1	1	249	2	250	9.352E-188	591
A0A6G2KXP3	VXON01000101.1_7	250	247	0.991	246	2	5	250	1	246	1.535E-186	588
A0A8J8Q722	NZ_PHNJ01000001.1_372	207	208	1.000	207	0	1	207	1	207	1.479E-168	531
A0A3N0A5P4	RHFB01000067.1_16	246	247	0.979	246	5	1	246	1	246	1.873E-182	576
A0A1N6YR21	NZ_FTNO01000001.1_1649	302	303	1.000	302	0	1	302	1	302	2.720E-246	763
A0A6B1BBW2	VYCS01000011.1_3	246	247	1.000	246	0	1	246	1	246	2.969E-188	592
A0A4P9TI00	NZ_AOII01000017.1_1	293	294	0.996	293	1	1	293	1	293	2.257E-232	722
A0A3G1B5N0	JAKAJY010000012.1_2	249	250	0.939	249	15	1	249	1	249	3.611E-175	556
A0A7J9R018	JACEMX010000025.1_9	233	250	0.995	233	1	1	233	1	233	4.695E-175	553
A0A256JP13	NZ_NEDJ01000010.1_46	244	245	0.975	244	6	1	244	1	244	3.197E-184	580
A0A4P5YED4	BGOU01000010.1_32	251	252	1.000	251	0	1	251	1	251	5.780E-190	597
M0I679	NZ_AOLG01000009.1_386	290	291	0.948	290	15	1	290	1	290	4.065E-219	685
A0A838YJC3	JACERO010000059.1_5	250	251	1.000	250	0	1	250	1	250	1.619E-190	599
A0A9C7Q647	NZ_AQXI01000001.1_884	284	303	1.000	284	0	1	284	19	302	2.187E-231	718
A0A0D6JRZ7	NZ_CSTE01000002.1_1319	290	291	1.000	290	0	1	290	1	290	2.191E-230	716
A0A498L3X7	NZ_RDFA01000001.1_291	294	295	1.000	294	0	1	294	1	294	8.780E-239	740
A0A6B1II15	VYCS01000011.1_3	246	247	1.000	246	0	1	246	1	246	2.969E-188	592
A0A371KGK7	NZ_LOPW02000001.1_77	290	291	0.955	290	13	1	290	1	290	8.716E-219	684
A0A832SNB6	LIAL01000012.1_16	250	251	1.000	250	0	1	250	1	250	7.449E-190	597
A0A256J8C6	NZ_NEDJ01000010.1_46	244	245	0.963	244	9	1	244	1	244	3.114E-182	575
A0A812F5V9	NZ_CBTY010000008.1_448	258	259	0.992	258	2	1	258	1	258	2.272E-196	616
M0PLF1	NZ_AOJI01000002.1_150	371	372	1.000	371	0	1	371	1	371	3.833E-294	907
M0HUC4	NZ_AOLK01000012.1_176	273	291	0.996	273	1	1	273	18	290	6.471E-217	676
A0A1I4ECI6	NZ_FOTC01000002.1_374	294	295	1.000	294	0	1	294	1	294	3.949E-236	733
A0A7J9QBH3	JACENB010000156.1_4	250	251	1.000	250	0	1	250	1	250	2.401E-191	601
A0A2H9RQQ8	PFRJ01000077.1_10	250	251	1.000	250	0	1	250	1	250	1.105E-190	599
A0A0N0BPM7	NZ_LIUF01000002.1_453	280	307	0.996	280	1	1	280	27	306	5.334E-221	689
A0A1G7U6M7	NZ_JALJCL010000035.1_4	316	317	1.000	316	0	1	316	1	316	8.122E-250	775
A0A1H7H3G6	NZ_AOLI01000034.1_29	290	291	0.986	290	4	1	290	1	290	6.545E-226	704
M0PQK1	NZ_AOJN01000055.1_3	240	241	0.975	240	6	1	240	1	240	1.210E-178	564
A0A087RW72	JOSY01000033.1_31	250	251	1.000	250	0	1	250	1	250	1.639E-191	602
A0A371LK82	NZ_AOLG01000009.1_386	290	291	1.000	290	0	1	290	1	290	1.046E-232	723
A0A0B5GHC8	NC_015948.1_2374	280	307	0.996	280	1	1	280	27	306	7.717E-220	685
E7QUV3	NZ_AQXI01000001.1_884	302	303	1.000	302	0	1	302	1	302	1.857E-246	763
K0B968	NC_018655.1_1140	250	251	1.000	250	0	1	250	1	250	1.133E-192	605
L9WEY7	NZ_KB913017.1_1888	295	296	1.000	295	0	1	295	1	295	1.011E-239	743
A0A7K4MLA7	JACATG010000004.1_59	250	251	0.936	250	16	1	250	1	250	2.002E-178	565
A0A3M9ZJB4	RHFA01000128.1_4	258	259	0.996	258	1	1	258	1	258	3.021E-189	597
A0A7K4EXI0	JABDOO010000067.1_1	250	251	1.000	250	0	1	250	1	250	5.217E-192	603
A0A7K4NUK8	JACASW010000013.1_13	250	251	1.000	250	0	1	250	1	250	7.738E-193	605
A0A0R2NVM4	LIAL01000012.1_16	250	251	1.000	250	0	1	250	1	250	7.449E-190	597
A0A1H8HD95	NZ_FOCX01000003.1_337	242	243	1.000	242	0	1	242	1	242	2.660E-190	597
A0A2R6HHF1	PXRK01000024.1_21	295	296	1.000	295	0	1	295	1	295	3.216E-240	745
A0A1Y3AG32	NZ_NEDJ01000010.1_46	244	245	0.971	244	7	1	244	1	244	3.197E-184	580
A0A2E7RQV6	LUPB01000013.1_2	252	253	0.976	252	6	1	252	1	252	9.491E-189	594
A0A835X6S7	DRGT01000093.1_15	148	252	0.972	148	4	1	148	1	148	2.335E-102	337
A0A1H8HEB9	NZ_FOCX01000003.1_338	316	317	1.000	316	0	1	316	1	316	1.159E-247	769
A0A842PMT6	NZ_LOPW02000001.1_77	290	291	0.955	290	13	1	290	1	290	8.716E-219	684
A0A6G2KCY1	VXON01000101.1_7	250	247	0.995	246	1	5	250	1	246	3.338E-187	590
M0GTD3	NZ_AOLI01000034.1_29	290	291	1.000	290	0	1	290	1	290	9.960E-229	712
A0A935SAT3	JADKAQ010000016.1_53	476	502	0.978	476	10	1	476	26	501	0.000E+00	1093
A0A4U7C1T6	NZ_NEDJ01000010.1_46	244	245	0.967	244	8	1	244	1	244	4.560E-182	574
L9ZAE3	NZ_AOII01000017.1_1	258	294	0.996	258	1	1	258	36	293	8.072E-206	643
A0A846PXN8	WVWY01000007.1_5	251	252	1.000	251	0	1	251	1	251	1.864E-191	602
A0A8T4XCF7	JAGXTE010000058.1_180	251	252	1.000	251	0	1	251	1	251	2.659E-189	596
A0A2S2KSG3	NZ_BGKI01000007.1_201	250	251	1.000	250	0	1	250	1	250	7.545E-191	600
M0K7H4	NZ_AOLW01000046.1_30	280	307	0.996	280	1	1	280	27	306	1.145E-220	688
