query	target	qlen	tlen	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
A0A075GDE7	DTTB01000137.1_3	256	251	0.964	250	9	7	256	1	250	3.093E-182	577
F3KJK7	CM001158.1_702	185	186	1.000	185	0	1	185	1	185	1.293E-136	438
A0A075H3R4	JAANXC010000074.1_2	256	257	0.972	256	7	1	256	1	256	3.530E-191	602
A0A8T4KAN1	JAANXC010000074.1_2	256	257	1.000	256	0	1	256	1	256	1.201E-196	617
A0A087RR85	JOSY01000033.1_31	250	251	1.000	250	0	1	250	1	250	1.639E-191	602
A0A256K0U9	NZ_NEDJ01000010.1_46	244	245	0.975	244	6	1	244	1	244	1.004E-183	579
A0A5J5LPB7	NC_015948.1_2374	296	307	0.996	296	1	1	296	11	306	7.124E-232	721
A0A6B0T947	NZ_WUUT01000004.1_56	329	330	1.000	329	0	1	329	1	329	1.168E-266	824
A0A075HBL9	DTTB01000137.1_3	256	251	0.964	250	9	7	256	1	250	3.093E-182	577
A0A6G2KTU3	VXON01000101.1_7	250	247	0.995	246	1	5	250	1	246	3.338E-187	590
A0A6B1IMM7	NZ_AOJN01000055.1_3	240	241	0.962	240	9	1	240	1	240	3.749E-177	560
A0A388QLV9	BGOU01000010.1_32	251	252	1.000	251	0	1	251	1	251	5.780E-190	597
A0A6B1IKK2	NZ_AOJN01000055.1_3	240	241	0.979	240	5	1	240	1	240	5.716E-180	568
A0A6G2KEU7	VXON01000101.1_7	250	247	0.995	246	1	5	250	1	246	3.338E-187	590
I3D2F8	NZ_AEXL02000090.1_176	250	251	1.000	250	0	1	250	1	250	7.449E-190	597
A0A2A3T353	JACATA010000010.1_4	256	257	0.976	256	6	1	256	1	256	1.093E-189	597
A0A1D2QAF5	NZ_AQXI01000001.1_884	302	303	0.986	301	4	1	301	1	301	5.566E-242	751
A0A1M6QHW3	NZ_AQXI01000001.1_33	300	301	1.000	300	0	1	300	1	300	2.934E-242	751
A0A9D7DSH0	JADKAQ010000016.1_53	270	502	0.985	270	4	1	270	232	501	2.339E-198	624
M0I6U3	NZ_AOLN01000018.1_554	290	291	1.000	290	0	1	290	1	290	2.164E-229	714
A0A830EFI2	NZ_BMPD01000001.1_190	277	307	0.996	277	1	1	277	30	306	1.628E-218	681
L9YW73	NZ_AOIJ01000057.1_53	293	294	1.000	293	0	1	293	1	293	2.313E-234	728
A0A2A3T0Y3	JACATA010000010.1_4	256	257	0.968	256	8	1	256	1	256	2.278E-187	591
A0RXE4	DP000238.1_1280	233	234	1.000	233	0	1	233	1	233	1.072E-179	566
A0A7D5M1Y7	NZ_CP026993.1_744	250	251	1.000	250	0	1	250	1	250	2.401E-191	601
A0A368TZS8	NZ_QPII01000005.1_237	599	600	1.000	599	0	1	599	1	599	0.000E+00	1423
A0A370LUJ7	QQVN01000003.1_729	247	248	1.000	247	0	1	247	1	247	3.332E-187	589
A0A9E6Z9W6	CP060262.1_2224	343	344	1.000	343	0	1	343	1	343	2.214E-265	822
A0A075GH36	NZ_CP007026.1_810	252	253	0.992	252	2	1	252	1	252	2.063E-189	596
A0A5N1L6D8	NZ_RKSM01000001.1_109	280	307	0.996	280	1	1	280	27	306	3.597E-220	686
A0A6A7LH89	WHTU01000034.1_34	357	358	1.000	357	0	1	357	1	357	1.146E-281	870
A0A482TKS1	NC_015948.1_2374	296	307	0.976	296	7	1	296	11	306	3.151E-228	711
A0A2E9NXF5	PBZV01000007.1_28	250	251	0.992	250	2	1	250	1	250	1.034E-185	585
A0A835SJB9	JADNRU010000010.1_18	254	255	1.000	254	0	1	254	1	254	6.104E-194	609
A0A6B0GHB1	NZ_WSZK01000014.1_76	292	293	1.000	292	0	1	292	1	292	2.977E-234	727
A0A081RPZ9	JOSY01000033.1_31	250	251	1.000	250	0	1	250	1	250	1.639E-191	602
A0A6B0YMN0	VXON01000101.1_7	250	247	0.995	246	1	5	250	1	246	3.338E-187	590
A0A4U7DR36	NZ_CP053941.1_2690	251	252	0.960	251	10	1	251	1	251	1.158E-184	583
M0GJN3	NZ_LOPW02000001.1_77	290	291	0.958	290	12	1	290	1	290	4.122E-220	688
V5TQ60	NC_015948.1_2374	280	307	0.996	280	1	1	280	27	306	7.717E-220	685
A0A498KX20	NZ_RDFA01000002.1_230	321	322	1.000	321	0	1	321	1	321	7.878E-257	795
L0IC65	NC_019964.1_1707	300	301	1.000	300	0	1	300	1	300	4.400E-244	756
M0EE64	NZ_AOJK01000036.1_79	239	240	1.000	239	0	1	239	1	239	1.163E-185	584
A0A371MDT2	NZ_AOLG01000009.1_386	290	291	1.000	290	0	1	290	1	290	1.046E-232	723
A0A3N0A8L1	RHFD01000056.1_23	246	247	0.987	246	3	1	246	1	246	1.924E-184	581
A0A8B2HRE8	NZ_CP067007.1_590	251	252	1.000	251	0	1	251	1	251	3.998E-191	601
A0A498FGW4	NZ_CP053941.1_2690	251	252	0.916	251	21	1	251	1	251	3.168E-175	556
A0A835X8W0	JAEHKV010000059.1_14	248	249	1.000	248	0	1	248	1	248	1.788E-188	593
A0A7D7V958	CP046181.1_1955	250	251	1.000	250	0	1	250	1	250	2.462E-193	607
A0A4U7C745	NZ_NEDJ01000010.1_46	244	245	0.983	244	4	1	244	1	244	2.211E-185	584
M0HFN7	NZ_AOLJ01000011.1_106	290	291	1.000	290	0	1	290	1	290	2.244E-232	722
A0A832RSQ7	DAMC01000085.1_10	259	260	0.996	259	1	1	259	1	259	8.220E-197	618
A0A075IEY5	JACASW010000013.1_13	250	251	0.972	250	7	1	250	1	250	1.048E-186	588
A0A847UIV1	NZ_BMPD01000001.1_190	280	307	0.989	280	3	1	280	27	306	7.621E-219	683
M0G1X4	NZ_LOPW02000001.1_77	290	291	0.951	290	14	1	290	1	290	5.868E-218	682
A0A838AIQ6	NSIR01000010.1_25	249	251	0.987	249	3	1	249	2	250	6.217E-186	586
A0A843CQI4	JAENJF010000050.1_2	251	252	1.000	251	0	1	251	1	251	8.799E-193	605
A0A842NTQ9	JACNFV010000112.1_5	250	251	1.000	250	0	1	250	1	250	1.105E-190	599
A0A075GAR9	JACASX010000001.1_194	252	253	0.956	252	11	1	252	1	252	4.186E-185	584
A0A6G3ZKK6	NZ_VSLZ01000003.1_332	293	294	1.000	293	0	1	293	1	293	1.039E-231	721
A0A2E3KFS8	CACHDH010000007.1_5	256	257	0.992	256	2	1	256	1	256	5.525E-196	615
A0A6B1FGM4	VYCS01000011.1_3	246	247	1.000	246	0	1	246	1	246	2.969E-188	592
A0A0W1R9H8	NZ_LOPU01000018.1_145	297	298	1.000	297	0	1	297	1	297	5.963E-238	739
A0A4U7E2U8	NZ_NEDJ01000010.1_46	244	245	0.983	244	4	1	244	1	244	1.031E-185	584
A0A0C5BVY9	NZ_CP010868.1_1186	250	251	1.000	250	0	1	250	1	250	1.681E-193	607
A0A3M9ZI66	RHFA01000128.1_4	258	259	1.000	258	0	1	258	1	258	6.572E-190	598
A0A7K4N5H5	JACATG010000004.1_59	250	251	0.996	250	1	1	250	1	250	7.449E-190	597
A0A1H6RWL0	NZ_FNYR01000003.1_29	295	296	1.000	295	0	1	295	1	295	1.310E-229	715
A0A1G8V2I7	NZ_FNFE01000001.1_936	302	303	1.000	302	0	1	302	1	302	5.905E-247	764
A0A1N6WQR0	NZ_FTNO01000001.1_813	299	300	1.000	299	0	1	299	1	299	8.389E-245	758
A0A0M9AR50	NZ_CP053941.1_2690	251	252	0.916	251	21	1	251	1	251	1.010E-175	558
A0A7K4FZD1	JABFSW010000086.1_2	250	251	1.000	250	0	1	250	1	250	1.619E-190	599
A0A7K4NE59	JACATA010000010.1_4	256	257	0.968	256	8	1	256	1	256	2.278E-187	591
L5NX43	NZ_LOPW02000001.1_77	290	291	0.955	290	13	1	290	1	290	8.716E-219	684
A0A836V8R3	DTTB01000137.1_3	250	251	1.000	250	0	1	250	1	250	7.545E-191	600
A0A3G1B276	NZ_CP011097.1_252	727	728	1.000	727	0	1	727	1	727	0.000E+00	1780
A0A961AEL5	CP060262.1_2224	343	344	1.000	343	0	1	343	1	343	2.214E-265	822
A0A8J4XIH4	NZ_CP010868.1_1186	250	251	0.992	250	2	1	250	1	250	1.639E-191	602
A0A075I7C4	JACASW010000013.1_13	151	251	0.966	151	5	1	151	100	250	1.177E-109	358
A0A165LUI8	NC_015948.1_2374	280	307	0.996	280	1	1	280	27	306	7.717E-220	685
A0A371L4M6	NZ_LOPW02000001.1_77	290	291	0.955	290	13	1	290	1	290	8.716E-219	684
M0FJT4	NZ_LOPW02000001.1_77	290	291	0.951	290	14	1	290	1	290	5.868E-218	682
A0A498KWM4	NZ_RDFA01000002.1_67	242	233	1.000	232	0	11	242	1	232	2.443E-183	578
A0A8U0IEE7	NZ_CP096658.1_2442	297	300	1.000	297	0	1	297	3	299	2.678E-235	731
A0A1G7U755	NZ_JALJCL010000035.1_3	232	233	1.000	232	0	1	232	1	232	4.492E-182	572
M0B9C6	NZ_AOIQ01000024.1_31	279	301	0.996	279	1	1	279	22	300	2.369E-228	709
A0A3M6KDF1	REGK01000001.1_23	250	251	1.000	250	0	1	250	1	250	2.401E-191	601
A0A843BN56	JAEFCZ010000037.1_38	250	251	1.000	250	0	1	250	1	250	1.639E-191	602
M0F048	NZ_AOJN01000055.1_3	240	241	1.000	240	0	1	240	1	240	1.338E-186	586
A0A7K4DSR9	JABDKK010000038.1_3	250	251	1.000	250	0	1	250	1	250	1.619E-190	599
A0A8J8C4B2	NZ_WRXM01000002.1_436	323	324	1.000	323	0	1	323	1	323	6.516E-252	782
A0A1Q1FMJ7	NZ_CP019067.1_3156	267	296	0.996	267	1	1	267	29	295	6.167E-214	667
A0A2G1WTW3	NZ_NEDJ01000010.1_46	244	245	0.967	244	8	1	244	1	244	4.560E-182	574
A0A0R2NZ02	LIAL01000012.1_16	250	251	1.000	250	0	1	250	1	250	7.449E-190	597
A0A2R6JQA9	PXRX01000012.1_63	323	324	1.000	323	0	1	323	1	323	2.498E-267	825
A0A365T8R6	QNGA01000004.1_66	302	303	1.000	302	0	1	302	1	302	5.702E-244	756
A0A5J5LDV1	NZ_RKSM01000001.1_109	280	307	0.996	280	1	1	280	27	306	3.597E-220	686
I7CPQ6	NZ_AOIJ01000057.1_53	258	294	0.976	258	6	1	258	36	293	7.794E-203	634
A0A9Q4L4D4	NZ_CP084469.1_3577	431	432	0.946	431	23	1	431	1	431	0.000E+00	1047
A0A5J4DVH6	BFAR01000126.1_9	260	261	1.000	260	0	1	260	1	260	2.030E-197	620
A0A8U0HQS2	NZ_CP096659.1_2412	266	267	1.000	266	0	1	266	1	266	3.614E-212	662
A0A3R7G447	NZ_CP019154.1_2373	280	307	0.996	280	1	1	280	27	306	7.717E-220	685
A0A838W7R1	JACDHC010000052.1_3	359	360	1.000	359	0	1	359	1	359	1.646E-289	892
M0EWG0	NZ_AOJN01000055.1_3	240	241	1.000	240	0	1	240	1	240	1.338E-186	586
A0A1C7PEI3	NZ_LIGX01000006.1_3	423	424	1.000	423	0	1	423	1	423	0.000E+00	1074
A0A936CBH8	JADKAQ010000016.1_53	476	502	0.964	476	17	1	476	26	501	0.000E+00	1081
A0A075GXT2	JAANXC010000074.1_2	250	257	0.964	250	9	1	250	7	256	1.034E-185	585
B9LWQ7	NC_012030.1_110	309	310	1.000	309	0	1	309	1	309	3.096E-245	761
A0A8T5FD25	JABHJJ010000155.1_2	252	253	0.996	252	1	1	252	1	252	4.544E-191	601
A0A8T5FE86	JABGTD010000004.1_37	252	253	0.992	252	2	1	252	1	252	4.485E-190	598
A0A6A7LJP9	WHTU01000040.1_32	376	401	0.997	376	1	1	376	25	400	7.578E-297	915
A0A4D6HEL8	NZ_CP031310.1_2084	308	309	1.000	308	0	1	308	1	308	9.414E-253	782
A0A371N295	NZ_AOLJ01000011.1_106	290	291	1.000	290	0	1	290	1	290	2.244E-232	722
A0A7D3Y2G5	NZ_CP053941.1_2690	251	252	1.000	251	0	1	251	1	251	1.305E-193	608
A0A6C0UX32	NZ_AOLG01000009.1_386	290	291	0.944	290	16	1	290	1	290	2.737E-218	683
A0A835X6I0	JAEHKU010000002.1_14	254	255	1.000	254	0	1	254	1	254	2.772E-192	604
A0A7K4NNL9	JACASX010000001.1_194	252	253	1.000	252	0	1	252	1	252	3.184E-193	607
A0A256J6S3	NZ_NEDJ01000010.1_46	244	245	0.967	244	8	1	244	1	244	4.560E-182	574
A0A166S7I3	NZ_LWHG01000028.1_533	305	306	1.000	305	0	1	305	1	305	1.292E-247	767
M0GNP6	NZ_AOLG01000009.1_386	290	291	1.000	290	0	1	290	1	290	1.046E-232	723
A0A075H1J6	JAANXC010000074.1_2	256	257	0.968	256	8	1	256	1	256	5.098E-190	598
M0FRY2	NZ_LOPW02000001.1_77	290	291	0.951	290	14	1	290	1	290	5.868E-218	682
A0A075GFP7	JACASX010000001.1_194	252	253	0.956	252	11	1	252	1	252	4.186E-185	584
A0A4U7D2X1	NZ_CP053941.1_2690	251	252	0.912	251	22	1	251	1	251	4.637E-175	556
A0A1G9TW67	NZ_FNIA01000003.1_161	296	297	1.000	296	0	1	296	1	296	1.178E-241	749
A0A521T9K2	SCUP01000321.1_12	251	252	1.000	251	0	1	251	1	251	1.816E-189	596
A0A498EH53	NZ_LOPW02000001.1_77	290	291	0.955	290	13	1	290	1	290	8.716E-219	684
A0A2V3IAA3	DTTB01000137.1_3	250	251	1.000	250	0	1	250	1	250	7.545E-191	600
A0A371LCK8	NZ_AOLG01000009.1_386	290	291	0.996	290	1	1	290	1	290	1.033E-231	720
A0A9C7Q6P3	NZ_AQXI01000001.1_32	299	300	0.986	299	4	1	299	1	299	2.486E-239	743
A0A075HE99	NZ_CP007026.1_810	252	253	0.976	252	6	1	252	1	252	6.305E-187	589
A0A7K4NGF9	JACATA010000010.1_4	256	257	0.980	256	5	1	256	1	256	2.411E-191	602
E7QRC8	NZ_AQXI01000001.1_32	299	300	1.000	299	0	1	299	1	299	8.198E-243	752
A0A4U7EPI6	NZ_FOYN01000003.1_614	251	252	0.992	251	2	1	251	1	251	5.932E-192	603
A0A654LUD5	NZ_CP012850.1_206	391	392	1.000	391	0	1	391	1	391	4.522E-314	966
M0NQ21	NZ_AOJG01000027.1_19	240	241	1.000	240	0	1	240	1	240	2.803E-184	580
A0A498GIW2	NZ_CP019154.1_2373	280	307	0.985	280	4	1	280	27	306	3.508E-218	681
A0A7D5RAF2	NZ_CP026994.1_732	250	251	1.000	250	0	1	250	1	250	7.545E-191	600
A0A842P7L1	JACNFR010000062.1_14	250	253	1.000	250	0	1	250	3	252	5.152E-191	600
A0A3M6KE52	REGJ01000004.1_62	251	252	1.000	251	0	1	251	1	251	8.909E-194	608
A0A075GE09	JAANXC010000074.1_2	250	257	0.968	250	8	1	250	7	256	2.248E-186	587
A0A1D2QC66	NZ_AQXI01000001.1_32	299	300	0.983	299	5	1	299	1	299	1.145E-238	741
A0A5Q0UT33	NZ_CP044130.1_50	166	167	1.000	166	0	1	166	1	166	4.669E-129	414
M0DKL4	NZ_AOJN01000055.1_3	240	241	0.991	240	2	1	240	1	240	1.291E-183	578
A0A2R6N584	PXRK01000024.1_21	295	296	0.966	295	10	1	295	1	295	1.968E-231	720
A0A3M9ZSM0	RHFD01000056.1_23	246	247	1.000	246	0	1	246	1	246	9.210E-187	588
A0A2A3TCX4	NVWC01000001.1_171	251	252	0.988	251	3	1	251	1	251	8.242E-188	591
A0A1G7NPL8	NZ_JALJCL010000008.1_177	295	296	1.000	295	0	1	295	1	295	9.996E-239	740
